Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1157.95,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1178.3,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1156.24,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1163.51,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),64634095
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1166.66,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1191.6,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1164.45,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1187.22,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),81708443
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1187.23,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1192.52,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1163.78,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1167.61,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),67266656
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1167.22,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1223.19,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1159.7,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1220.38,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),126681180
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1224.37,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1253.45,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1217.05,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1239.06,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),105133671
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1238.1,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1248.64,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1226.09,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1230.04,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),88468236
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1229.91,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1241.13,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1211.52,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1228.18,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),80230943
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1228.83,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1262.48,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1228.83,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1257.75,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),58543207
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1257.75,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1258.66,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1237.22,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1246.86,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),68384760
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1246.5,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1270.03,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1239.1,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1263.57,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),68306989
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1264.12,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1281.84,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1259.96,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1267.57,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),89064887
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1267.09,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1277.03,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1262.99,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1271.17,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),70283797
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1268.74,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1285.35,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1258.04,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1280.12,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),61906891
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1279.68,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1279.68,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1227.16,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1236.11,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),76089773
Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1236.1,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1244.23,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1220.69,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1224.36,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),74471496
Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1226.06,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1247.27,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1216.93,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1247,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),88334103
Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1247.78,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1298.81,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1242.65,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1280.55,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),93121675
Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1280.41,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1301.72,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1273.55,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1299.81,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),95033657
Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1300.68,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1323.32,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1291.15,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1320.04,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),70160003
Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1320.07,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1326.09,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1297.52,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1317.81,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),66010831
Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1317.81,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1324.3,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1298.98,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1300.4,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),60057260
Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1298.92,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1298.92,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1269.15,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1296.77,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),68418132
Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1295.28,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1327.81,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1291.77,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1313.97,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),68079940
Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1312.72,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1319.1,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1295.1,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1318.27,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),62759500
Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1317.37,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1339.56,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1308.47,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1333.11,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),78589602
Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1336.14,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1343.74,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1307.57,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1310.06,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),97415736
Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1310.23,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1320.14,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1286.94,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1312.42,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),51540395
Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1312.95,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1331.62,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1310.68,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1324.12,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),62684241
Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1324.12,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1354.7,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1307.89,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1332,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),77055356
Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1331.74,,Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1342.73,,Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1304.83,,Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1338.71,,Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),84968704
Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1340.83,,Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1351.52,,Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1269.07,,Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1350.54,,Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),123339237
