Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1096.84,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1099.53,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1069.14,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1073.99,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1677870331
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1072.22,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1088.29,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1068.56,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1082.05,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1843249719
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1079.07,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1088.14,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1061.5,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1086.35,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1827685591
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1088.68,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1100.98,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1086.41,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1096.23,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),2482058994
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1094.79,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1120.63,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1090.72,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1116.03,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),2521609254
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1112.91,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1128.44,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1100.92,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1127.6,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),2336133468
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1127.4,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1141.08,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1106.64,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1132.95,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),2231523284
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1129.42,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1155.74,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1123.35,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1153.72,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1825151249
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1153.22,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1168.01,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1149.94,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1166.95,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),2228639334
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1167.97,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1185.92,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1156.62,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1174.07,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),2029548228
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1171.71,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1181.43,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1160.52,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1171.72,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2425201366
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1173.98,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1208.41,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1172.7,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1198.26,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1956154518
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1198.63,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1213.53,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1191.11,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1211.26,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1542631305
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1210.31,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1211.18,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1184.76,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1202.68,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1918125118
Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1203.86,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1207.36,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1167.65,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1172.31,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1737598770
Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1179,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1188.72,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1143.47,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1146.87,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1876676964
