Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1037.76,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1039.48,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1024.87,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1028.43,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1030.15,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1055.64,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1029.37,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1051.89,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1049.34,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1068.35,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1038,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1068.33,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1072.06,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1084.5,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1068.75,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1079.74,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1080.53,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1100.56,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1068.78,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1097.05,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1096.44,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1115.87,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1089.28,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1115.02,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1114.84,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1119.46,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1090.91,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1107.72,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1103.35,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1133.32,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1092.46,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1126.83,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1128.23,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1137,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1118.28,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1136.03,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1134.29,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1145.36,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1114.77,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1128.53,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1125.1,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1142.65,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1121.09,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1127.93,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1138.61,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1160.81,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1130.64,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1154.99,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1150.27,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1158.09,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1147.5,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1155.71,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1156.48,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1159.36,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1132.22,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1145.71,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1147.49,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1150.48,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1128.14,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1131.61,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1139.44,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1141.32,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1089.69,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1092.87,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1099.17,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1127.66,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1092.87,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1124.5,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1128.19,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1134.6,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1104.81,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1132.6,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1136.92,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1156.2,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1136.35,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1152.14,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1154.8,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1177.55,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1149.78,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1171.89,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1171.97,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1183.97,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1164.78,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1175.4,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1177.83,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1178.77,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1149.52,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1169.03,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
