Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),3465.71,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),3465.71,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),3395.11,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),3404.77,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),3404.77,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),3480.47,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),3404.77,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),3463.6,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),3463.6,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),3500.97,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),3410.5,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),3500,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),3500,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),3548.59,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),3500,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),3536.96,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),3536.96,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),3592.72,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),3502.53,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),3581.25,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),3581.25,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),3636.91,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),3546.76,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),3634.15,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),3634.15,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),3653.1,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),3555.4,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),3623.93,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),3623.93,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),3689.79,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),3576.41,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),3676.14,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),3676.14,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),3717.44,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),3658.46,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),3715.66,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),3715.66,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),3755.17,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),3657.91,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),3707.61,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3707.61,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3744.33,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3683.17,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3696.33,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3696.33,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3802.69,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3696.33,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3780.21,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3780.21,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3807.7,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3761.19,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3800.96,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3800.96,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3805.92,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3719.12,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3760.28,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3761.18,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3772.12,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3685.96,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3696.91,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3696.91,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3728.85,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3573.96,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3583.99,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3583.99,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3690.26,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3583.99,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3680.02,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3680.02,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3713.15,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3617.24,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3701.78,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3701.78,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3781.74,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3701.78,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3768.35,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3768.35,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3841.83,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3761.98,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3826.6,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3826.6,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3849.41,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3786.35,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3821.08,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3821.08,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3829.94,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3738.43,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3798.6,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3798.6,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3855.13,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3766.01,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3836.21,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3836.21,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3911.81,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3821.54,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3889.03,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
