Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),361.32,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),361.97,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),348.29,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),348.68,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),102107775
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),347.21,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),352.95,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),341.97,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),342.54,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),112801174
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),340.99,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),344.08,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),331.76,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),343.4,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),115354860
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),343.18,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),348.89,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),338.98,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),346.22,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),142267228
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),346.54,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),353.01,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),332.93,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),339.68,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),141546943
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),339.6,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),352.41,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),332.1,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),348.8,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),222039846
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),350.18,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),354.93,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),342.1,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),347.1,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),150029536
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),344.7,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),356.75,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),342.51,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),354.34,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),94607973
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),355.14,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),360.48,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),353.34,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),353.89,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),145696824
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),353.93,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),356.04,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),344.63,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),352.05,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),110249381
