Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),149.04,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),151.53,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),142.22,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),145.43,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),18893456
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),145.43,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),150.8,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),142.85,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),143.52,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),22735228
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),142.62,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),142.62,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),137.44,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),140.12,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),16970062
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),140.12,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),146.84,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),139.92,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),146.34,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),26455539
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),146.31,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),147.4,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),136.4,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),139.58,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),32777205
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),139.13,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),140.53,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),134.17,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),134.44,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),40638145
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),134.47,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),141.88,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),133.22,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),138.98,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),52317858
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),138.02,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),142.21,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),137.56,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),140.1,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),33261276
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),139.84,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),140.71,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),137.29,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),139.91,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),45379164
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),139.91,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),142.59,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),136.96,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),142.48,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),31651367
