Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),876.34,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),883.61,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),857.7,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),861.33,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),2334411053
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),861.14,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),871.29,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),850.02,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),852.48,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),2470096587
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),849,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),853.09,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),830.59,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),837.79,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),2110571008
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),837.85,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),844.81,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),810.82,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),821.7,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),2814657364
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),824.1,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),839.28,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),822.67,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),835.99,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),3105971270
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),831.8,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),836.4,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),819.78,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),832.66,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),2996140833
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),831.83,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),840.09,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),817.19,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),835.69,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),2603970679
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),832.72,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),846.51,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),831.01,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),841.56,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),2172432351
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),841.7,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),852.03,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),839.08,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),846.7,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),2652644321
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),843.65,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),843.65,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),822.4,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),828.6,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),2739119288
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),829.43,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),839.84,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),818.01,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),823.02,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3113758716
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),828.98,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),847.35,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),824.9,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),834.98,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2417986355
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),833.69,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),850.36,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),832.24,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),847.01,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2055379716
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),847.4,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),847.62,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),812.28,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),815.19,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2637544156
Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),818.94,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),829.17,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),803.27,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),805.13,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2294045836
Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),806.28,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),809.24,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),787.22,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),796.29,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2451799875
Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),792.11,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),831.61,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),790.19,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),826.28,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2787926109
Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),841.67,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),851.13,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),827.25,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),839.11,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2704559889
Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),842.48,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),845.51,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),835.21,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),839.86,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2436255737
Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),842.32,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),850.98,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),841.48,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),847.83,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2582526777
Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),847.71,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),853.17,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),830.41,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),837.09,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2220881121
