Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),537.39,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),539.3,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),500.26,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),509.95,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),20592975
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),507.87,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),520.85,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),505.73,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),507.66,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),19582970
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),504.69,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),520.01,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),499.17,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),517.17,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),15910382
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),518.78,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),536.87,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),501.82,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),503.06,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),19929424
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),503.73,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),512.82,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),488.05,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),502.07,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),29333083
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),501.24,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),515.07,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),488.8,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),513.39,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),20587902
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),514.06,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),526.34,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),498.83,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),517.78,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),32143520
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),512.52,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),534.33,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),504.7,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),519.08,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),13675764
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),519.06,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),533.39,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),513.12,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),531.23,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),18204044
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),529.34,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),552.69,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),526.19,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),541.45,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),16773476
