Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),757,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),773.7,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),752.81,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),758.08,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),402186022
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),757.61,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),763.71,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),752.07,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),760.26,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),447360392
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),760.48,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),760.71,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),748.48,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),751.23,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),358456327
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),751,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),751,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),739.08,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),748.88,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),570690112
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),748.59,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),765.3,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),745.2,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),761.16,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),532082732
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),759.71,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),759.71,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),739.8,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),741.58,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),510178240
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),741.9,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),752.71,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),733.54,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),740.52,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),519222037
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),742.5,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),759.29,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),742.5,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),755.13,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),414112788
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),754.82,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),754.98,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),741.76,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),745.01,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),595825164
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),744.34,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),748.27,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),739.15,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),745.79,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),506815487
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),747.57,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),760.46,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),747.57,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),752.85,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),667872963
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),755.63,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),773.56,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),755.09,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),770.41,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),506838378
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),771.21,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),780.22,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),767.52,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),777.5,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),397949367
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),777.6,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),778.67,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),753.95,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),758.44,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),536746333
Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),758.48,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),761.69,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),740.19,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),742.12,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),440683019
Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),743.76,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),761.75,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),735.72,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),760.89,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),492031549
Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),761.53,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),785.05,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),754.03,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),771.85,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),507980087
Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),772.27,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),777.32,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),762.34,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),772.95,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),511125258
Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),773.9,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),788.96,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),767.16,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),788.35,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),418552822
Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),789.69,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),794.15,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),783.1,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),787.76,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),416652998
