Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),2697.17,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),2756.06,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),2685.82,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),2717.22,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),11155447
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),2711.05,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),2778.16,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),2694.48,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),2735.25,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),13349793
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),2718.16,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),2743.03,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),2580.32,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),2601.33,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),14821246
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),2606.34,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),2663.96,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),2523.1,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),2564.46,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),15264179
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),2579.96,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),2620.46,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),2532.98,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),2559.31,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),16583534
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),2536.68,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),2545.54,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),2498.08,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),2524.95,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),13879339
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),2521.94,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),2574.49,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),2464.5,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),2551.57,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),17049695
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),2535.35,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),2565.03,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),2462.97,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),2472.89,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),15081911
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),2466.36,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),2489.74,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),2416.73,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),2478.48,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),18225151
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),2463.84,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),2535.3,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),2454.97,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),2471.28,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),15703230
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2466.61,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2539,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2454.15,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2462.4,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),25410337
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2462.93,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2526.94,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2443.85,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2483.82,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),13381051
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2487.29,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2562.57,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2452.47,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2559.1,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),12053742
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2566.41,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2566.41,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2467.23,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2479.86,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),11230090
Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2487.01,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2548.45,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2411.65,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2421.95,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),16590547
Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2425.76,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2489.65,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2357.99,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2472.28,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),18460474
Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2473.87,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2556.06,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2455.97,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2518.92,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),16690881
Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2538.08,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2682.94,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2521.76,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2671.7,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),17925652
Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2688.1,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2804.47,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2659.69,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2801.65,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),14747107
Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2792.68,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2812.6,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2759.25,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2783.82,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),10876919
Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2781.12,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2788.79,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2640.16,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2653.19,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),10558666
Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2650.48,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2703.92,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2559.74,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2701.13,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),12015830
Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2711.78,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2746.7,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2646.87,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2648.44,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),10378679
Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2640.13,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2703.95,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2621.28,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2667.35,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),10748540
