Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),662.52,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),685.98,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),662,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),675.83,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),55040939
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),679.2,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),685.61,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),664.32,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),674.88,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),65495337
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),674.36,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),675.14,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),651.99,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),655.44,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),48110753
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),654.16,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),660.72,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),645.74,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),647.77,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),70547614
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),649.71,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),667.54,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),646.17,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),664.18,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),88005020
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),664.18,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),664.18,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),634.27,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),639.08,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),79258024
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),639.32,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),646.79,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),635.33,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),641.97,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),64948585
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),642.08,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),658.9,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),639.19,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),656.16,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),47052942
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),655.84,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),655.84,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),640.64,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),646.5,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),58734107
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),644.93,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),667.58,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),635.76,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),665.46,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),106482538
