Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),908.34,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),928.49,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),901.88,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),909.54,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),152253917
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),909.21,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),914.77,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),900.9,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),912.84,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),178517383
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),913.31,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),913.56,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),898.54,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),901.33,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),148187974
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),901.74,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),905.82,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),888.55,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),901.23,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),182917552
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),900.39,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),920.98,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),897.41,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),915.41,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),202898861
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),913.29,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),920.59,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),897.46,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),902.41,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),186349330
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),903.38,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),917.6,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),894.58,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),898.7,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),200736923
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),902.59,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),920.74,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),901.85,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),916.84,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),185249071
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),916.58,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),916.58,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),897.09,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),901.18,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),282929542
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),900.4,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),907.77,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),894.14,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),900.16,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),204034129
