Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),2715.73,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),2717.25,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),2611.74,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),2631.86,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),2631.86,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),2677.63,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),2622.91,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),2641.37,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),2641.37,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),2643.75,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),2582.49,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),2643.4,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),2643.4,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),2700.56,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),2643.4,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),2676.35,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),2676.35,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),2711.26,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),2627.92,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),2674.72,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),2674.72,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),2724.91,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),2622.66,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),2722.87,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),2722.87,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),2775.71,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),2655.22,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),2749.02,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),2749.02,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),2763.67,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),2700.61,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),2753.76,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),2753.76,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),2812.84,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),2748.41,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),2812.66,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),2812.66,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),2872.35,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),2788.11,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),2832.18,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2832.18,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2843.5,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2773.78,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2792.62,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2792.62,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2888.33,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2778.35,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2852.97,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2852.97,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2919.69,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2848.88,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2909.14,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2909.14,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2910.58,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2817.97,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2842.07,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2856.28,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2865.92,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2749.71,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2758.25,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2758.25,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2782.65,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2672.59,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2688.43,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2688.43,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2765.91,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2688.43,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2753.17,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2753.17,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2805.94,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2707.93,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2781.47,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2781.47,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2849.65,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2781.47,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2830.06,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2830.06,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2891.39,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2830.06,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2863.51,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2863.51,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2876.45,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2793.42,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2826.97,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2826.97,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2840.03,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2773.78,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2820.99,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2820.99,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2840.77,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2760.82,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2765.49,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2765.49,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2835.75,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2727.63,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2741.88,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2741.88,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2774.23,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2728.85,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2767.7,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2767.7,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2796.28,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2746.92,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2778.39,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2778.39,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2787.12,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2745.96,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2753.98,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2753.98,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2886.72,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2745.41,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2874.41,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2874.41,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2988.31,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2874.41,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2887.9,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2887.9,,Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2955.12,,Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2872.28,,Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2950.39,,Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2950.39,,Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),3011.38,,Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2782.15,,Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2811.1,,Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 09 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2811.1,,Fri Aug 09 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2811.1,,Fri Aug 09 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2677.51,,Fri Aug 09 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2799.1,,Fri Aug 09 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 16 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2799.1,,Fri Aug 16 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2883.48,,Fri Aug 16 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2772.26,,Fri Aug 16 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2876.86,,Fri Aug 16 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 23 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2876.86,,Fri Aug 23 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2968.01,,Fri Aug 23 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2872.82,,Fri Aug 23 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2964.61,,Fri Aug 23 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Aug 30 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2964.61,,Fri Aug 30 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2986.08,,Fri Aug 30 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2919.31,,Fri Aug 30 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2964.17,,Fri Aug 30 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Sep 06 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2964.17,,Fri Sep 06 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2964.17,,Fri Sep 06 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2817.63,,Fri Sep 06 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2820.89,,Fri Sep 06 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
