Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),133.77,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),139.99,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),133.77,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),139.76,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),280845569
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),139.75,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),139.83,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),131.97,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),134.36,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),331472232
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),134.16,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),136.98,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),133.47,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),136.49,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),282023295
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),136.89,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),143.31,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),136.42,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),142.46,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),465875755
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),141.91,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),145.11,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),140.47,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),143.33,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),391888326
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),142.79,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),142.79,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),135.37,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),136.99,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),329804163
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),137.01,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),139.19,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),136.34,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),138.15,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),235687632
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),138.26,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),139.84,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),136.76,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),138.69,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),237060089
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),138.42,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),138.77,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),136.1,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),138.41,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),280195140
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),137.96,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),141.07,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),136.63,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),138.1,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),296341006
