Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),517.79,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),523.18,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),508.86,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),510.13,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),20100643
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),511.05,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),518.25,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),508.22,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),517.9,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),21874781
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),516.94,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),526.3,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),512.34,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),525.38,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),19645745
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),525.58,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),531.06,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),522.77,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),528.48,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),25159490
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),528.12,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),537.1,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),525.4,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),534.9,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),27775725
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),533.76,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),546.51,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),530.55,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),543.66,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),26557486
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),543.15,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),574.05,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),541.41,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),571.32,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),33321736
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),572.26,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),585,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),569.09,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),583.63,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),22927318
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),584.77,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),592.58,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),575.21,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),580.54,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),31257883
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),580.97,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),591.73,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),580.97,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),587.91,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),23861457
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),587.56,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),593.21,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),583.13,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),589.49,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),28285672
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),590.31,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),601.07,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),589.66,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),598.75,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),27497248
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),598.52,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),605.53,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),597.41,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),602.63,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),21228392
