Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),712.41,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),734,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),712.41,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),718.02,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),121092922
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),718.02,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),718.02,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),699.38,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),709.09,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),162150591
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),709.09,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),709.09,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),688,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),690.64,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),160285337
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),690.64,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),709.14,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),687.79,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),708.44,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),176706619
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),708.44,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),708.44,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),683.94,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),692.69,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),166837918
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),692.69,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),692.69,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),680.06,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),684.94,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),155890244
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),684.94,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),711.49,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),675.01,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),708.5,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),199565510
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),708.5,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),720.98,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),703.97,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),712.85,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),143086901
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),712.85,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),728.99,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),707.81,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),727.56,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),174483997
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),727.56,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),743.27,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),726,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),736.27,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),150429586
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),736.27,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),751.35,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),733.72,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),745.36,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),295430860
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),745.36,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),769.61,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),743.92,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),762.71,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),185609572
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),762.71,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),777.6,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),759.68,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),775.09,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),142777999
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),775.09,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),785.67,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),765.68,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),775.38,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),157141167
