Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1082.76,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1086.17,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1054.67,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1058.09,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),79065142
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1057.87,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1071.89,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1050.91,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1061.28,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),93346967
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1059.55,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1073.47,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1046.63,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1072.57,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),73679455
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1073.99,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1090.02,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1069.59,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1080.7,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),90860286
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1079.47,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1122.5,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1078.17,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1118.4,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),139331602
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1112.72,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1129.25,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1100.66,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1128.25,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),122359007
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1127.03,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1148.18,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1104.59,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1136.03,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),118653243
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1132.69,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1159.83,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1126.06,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1157.74,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),83393558
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1156.55,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1173.48,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1152.23,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1172.33,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),109091593
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1172.69,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1190.48,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1155.82,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1180.29,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),102715697
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1179.02,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1194.26,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1167.26,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1183.82,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),146636824
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1185.28,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1220.62,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1181.03,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1210.96,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),113892517
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1210.76,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1221.24,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1202.5,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1217.59,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),74180208
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1217.52,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1218.49,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1190.25,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1205.6,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),101262628
Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1206.77,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1212.03,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1169.04,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1174.7,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),83283854
Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1181.37,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1192.12,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1142.73,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1148.36,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),92559239
Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1150.48,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1172.91,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1139.25,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1158.64,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),115464867
Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1159.63,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1165.53,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1127.8,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1143.98,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),151561659
Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1147.01,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1191.44,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1147.01,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1187.57,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),103076434
Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1189.2,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1192.41,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1173,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1181.19,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),111650598
Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1181.86,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1190.05,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1153.1,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1157.29,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),102716707
Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1157.67,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1161.79,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1124.24,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1152.57,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),108671649
Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1154.23,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1156.7,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1115.54,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1119.67,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),111643714
Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1117.89,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1148.71,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1095.95,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1109.53,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),100020851
Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1106.98,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1132.71,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1104.3,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1123.9,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),102467443
Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1125.08,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1141.45,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1099.39,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1113.33,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),132078070
Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1114.24,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1120.5,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1090.53,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1100.92,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),70950653
Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1103.62,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1165.93,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1100.79,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1159.17,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),93725176
Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1160.82,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1203.22,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1155.76,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1157.87,,Fri Jul 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),162193314
Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1162.8,,Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1183.78,,Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1133.66,,Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1176.9,,Fri Jul 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),136792536
Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1177.11,,Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1198.96,,Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1110.31,,Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1121.61,,Fri Aug 02 2024 12:00:00 GMT-0400 (Eastern Daylight Time),155904258
Fri Aug 09 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1111.13,,Fri Aug 09 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1132.3,,Fri Aug 09 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1083.29,,Fri Aug 09 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1129.86,,Fri Aug 09 2024 12:00:00 GMT-0400 (Eastern Daylight Time),120026086
Fri Aug 16 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1130.03,,Fri Aug 16 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1157.51,,Fri Aug 16 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1115.77,,Fri Aug 16 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1147.31,,Fri Aug 16 2024 12:00:00 GMT-0400 (Eastern Daylight Time),103835002
Fri Aug 23 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1149.31,,Fri Aug 23 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1181.47,,Fri Aug 23 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1143.46,,Fri Aug 23 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1177.46,,Fri Aug 23 2024 12:00:00 GMT-0400 (Eastern Daylight Time),98656251
Fri Aug 30 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1180.8,,Fri Aug 30 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1188.68,,Fri Aug 30 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1163.33,,Fri Aug 30 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1188.12,,Fri Aug 30 2024 12:00:00 GMT-0400 (Eastern Daylight Time),81310901
Fri Sep 06 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1183.8,,Fri Sep 06 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1183.8,,Fri Sep 06 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1123.65,,Fri Sep 06 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1125.25,,Fri Sep 06 2024 12:00:00 GMT-0400 (Eastern Daylight Time),89796868
Fri Sep 13 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1130.37,,Fri Sep 13 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1174.6,,Fri Sep 13 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1116.32,,Fri Sep 13 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1166.97,,Fri Sep 13 2024 12:00:00 GMT-0400 (Eastern Daylight Time),106894012
Fri Sep 20 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1172.18,,Fri Sep 20 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1220.12,,Fri Sep 20 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1170.18,,Fri Sep 20 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1206.36,,Fri Sep 20 2024 12:00:00 GMT-0400 (Eastern Daylight Time),139947848
Fri Sep 27 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1208.63,,Fri Sep 27 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1252.14,,Fri Sep 27 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1203.8,,Fri Sep 27 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1239.91,,Fri Sep 27 2024 12:00:00 GMT-0400 (Eastern Daylight Time),110372738
Fri Oct 04 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1236.54,,Fri Oct 04 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1238.73,,Fri Oct 04 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1217.27,,Fri Oct 04 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1228.14,,Fri Oct 04 2024 12:00:00 GMT-0400 (Eastern Daylight Time),105489590
Fri Oct 11 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1223.41,,Fri Oct 11 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1241.43,,Fri Oct 11 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1210.8,,Fri Oct 11 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1238.29,,Fri Oct 11 2024 12:00:00 GMT-0400 (Eastern Daylight Time),88803996
Fri Oct 18 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1237.95,,Fri Oct 18 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1255.56,,Fri Oct 18 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1235.2,,Fri Oct 18 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1247.8,,Fri Oct 18 2024 12:00:00 GMT-0400 (Eastern Daylight Time),97914429
Fri Oct 25 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1246.69,,Fri Oct 25 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1249.08,,Fri Oct 25 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1208.23,,Fri Oct 25 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1212.24,,Fri Oct 25 2024 12:00:00 GMT-0400 (Eastern Daylight Time),112525080
Fri Nov 01 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1215.57,,Fri Nov 01 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1228.84,,Fri Nov 01 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1202.41,,Fri Nov 01 2024 12:00:00 GMT-0400 (Eastern Daylight Time),1210.24,,Fri Nov 01 2024 12:00:00 GMT-0400 (Eastern Daylight Time),166473302
Fri Nov 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1211.09,,Fri Nov 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1298.32,,Fri Nov 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1211.09,,Fri Nov 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1287.21,,Fri Nov 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),152287857
Fri Nov 15 2024 11:00:00 GMT-0500 (Eastern Standard Time),1291.04,,Fri Nov 15 2024 11:00:00 GMT-0500 (Eastern Standard Time),1305.92,,Fri Nov 15 2024 11:00:00 GMT-0500 (Eastern Standard Time),1275.35,,Fri Nov 15 2024 11:00:00 GMT-0500 (Eastern Standard Time),1277.33,,Fri Nov 15 2024 11:00:00 GMT-0500 (Eastern Standard Time),123375576
Fri Nov 22 2024 11:00:00 GMT-0500 (Eastern Standard Time),1274.95,,Fri Nov 22 2024 11:00:00 GMT-0500 (Eastern Standard Time),1309.32,,Fri Nov 22 2024 11:00:00 GMT-0500 (Eastern Standard Time),1261.14,,Fri Nov 22 2024 11:00:00 GMT-0500 (Eastern Standard Time),1307.74,,Fri Nov 22 2024 11:00:00 GMT-0500 (Eastern Standard Time),122959507
