Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1050.21,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1074.17,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1050.21,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),1065.31,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),185939390
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1066.52,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1081.25,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1053.55,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),1078.59,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),190766560
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1076.77,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1105.75,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1070.79,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),1102.37,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),175901273
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1104.77,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1120.67,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1101.72,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),1112.69,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),223486669
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1108.86,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1126.22,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1085.34,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),1105.38,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),261887804
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1101.6,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1123.57,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1100.5,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),1123.18,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),235254917
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1124.71,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1154.26,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1113.93,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),1143.99,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),247824954
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1138.71,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1161.7,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1135.35,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),1157.5,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),173793340
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1157.78,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1165.09,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1148.67,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),1151.93,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),223200201
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1148.24,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1177.24,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1147.13,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),1169.78,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),212021655
