Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),2315.47,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),2330.28,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),2224.38,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),2232.97,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),2233.17,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),2280.09,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),2219.01,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),2239.95,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),2239.95,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),2239.95,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),2173.61,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),2214.17,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),2214.17,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),2289.47,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),2214.17,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),2274.52,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),2274.52,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),2319.15,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),2231.69,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),2255.37,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),2255.37,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),2313.69,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),2211.91,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),2313.64,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),2313.64,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),2378.65,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),2245.36,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),2360.41,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),2360.41,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),2360.41,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),2295.92,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),2315.72,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),2315.72,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),2421.95,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),2309.35,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),2418.73,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),2418.73,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),2436.89,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),2373.34,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),2396.05,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),0
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2396.05,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2396.05,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2303.4,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2340.34,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2340.34,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2423.87,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2307.74,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2383.41,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2383.41,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2459.57,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2374.31,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2448.31,,Thu Mar 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2448.31,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2450.48,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2347.91,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2369.32,,Fri Apr 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2380.19,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2387.13,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2286.58,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2297.01,,Fri Apr 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2297.01,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2306.06,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2195.71,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2220.11,,Fri Apr 19 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2220.11,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2293.02,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2219.99,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2265.98,,Fri Apr 26 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2265.98,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2364.76,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2250.98,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2344,,Fri May 03 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2344,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2380.23,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2340.08,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2347.28,,Fri May 10 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2347.28,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2406.44,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2347.28,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2389.39,,Fri May 17 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2389.39,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2410.9,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2319.38,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2347.86,,Fri May 24 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2347.86,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2366.37,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2309.98,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2345.11,,Fri May 31 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2345.11,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2371.41,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2297.12,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2299.08,,Fri Jun 07 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2299.08,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2373.68,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2274.7,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2279.95,,Fri Jun 14 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2279.95,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2286.43,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2253.22,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2265.32,,Fri Jun 21 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2265.32,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2308.91,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2243.99,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2306.59,,Fri Jun 28 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2306.59,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2315.04,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2258.93,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2269.58,,Fri Jul 05 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2269.58,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2473.4,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2269.58,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),2458.05,,Fri Jul 12 2024 12:00:00 GMT-0400 (Eastern Daylight Time),0
