Date,Open,,Date,High,,Date,Low,,Date,Close,,Date,Volume
Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),695,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),722.99,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),695,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),707.16,,Fri Jan 05 2024 11:00:00 GMT-0500 (Eastern Standard Time),149056292
Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),707.16,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),707.16,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),677.13,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),690.51,,Fri Jan 12 2024 11:00:00 GMT-0500 (Eastern Standard Time),193358058
Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),690.51,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),690.51,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),659.45,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),668.79,,Fri Jan 19 2024 11:00:00 GMT-0500 (Eastern Standard Time),164188590
Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),668.79,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),706.32,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),661.99,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),706.09,,Fri Jan 26 2024 11:00:00 GMT-0500 (Eastern Standard Time),177375516
Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),706.09,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),715.79,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),695.28,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),706.5,,Fri Feb 02 2024 11:00:00 GMT-0500 (Eastern Standard Time),197233554
Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),706.5,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),723.53,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),698.22,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),703.9,,Fri Feb 09 2024 11:00:00 GMT-0500 (Eastern Standard Time),166627734
Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),703.9,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),725.4,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),696.6,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),719.91,,Fri Feb 16 2024 11:00:00 GMT-0500 (Eastern Standard Time),201284382
Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),719.91,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),729.99,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),713.64,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),720.07,,Fri Feb 23 2024 11:00:00 GMT-0500 (Eastern Standard Time),148451425
Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),720.07,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),730.51,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),712.55,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),725.67,,Fri Mar 01 2024 11:00:00 GMT-0500 (Eastern Standard Time),164562954
Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),725.67,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),731.69,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),709.36,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),730.28,,Fri Mar 08 2024 11:00:00 GMT-0500 (Eastern Standard Time),173721683
Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),730.28,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),759.32,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),725.51,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),752.82,,Fri Mar 15 2024 12:00:00 GMT-0400 (Eastern Daylight Time),201201760
Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),752.82,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),764.49,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),750.97,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),760.85,,Fri Mar 22 2024 12:00:00 GMT-0400 (Eastern Daylight Time),144928797
