ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,filter_applied,universe_name,generation_source,generation_date
PAAS,Pan American Silver Corp.,11979132156.7266,USD,Non-energy minerals,Precious metals,NYSE,Buy,2025-11-12,2025-08-06,PHLX Gold/Silver Sector,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
IAG,Iamgold Corporation,5221907651.82498,USD,Non-energy minerals,Precious metals,NYSE,Buy,2025-11-06,2025-08-07,PHLX Gold/Silver Sector,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
FCX,"Freeport-McMoRan, Inc.",63676582245.0,USD,Non-energy minerals,Other metals/Minerals,NYSE,Buy,2025-10-16,2025-07-23,"S&P 500, PHLX Gold/Silver Sector, S&P 500 Materials, Russell 3000, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
KGC,Kinross Gold Corporation,24655961570.6569,USD,Non-energy minerals,Precious metals,NYSE,Buy,2025-11-04,2025-07-30,PHLX Gold/Silver Sector,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
HMY,Harmony Gold Mining Company Limited,9260341236.1924,USD,Non-energy minerals,Precious metals,NYSE,Sell,2025-08-28,2025-03-04,PHLX Gold/Silver Sector,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
AGI,Alamos Gold Inc.,12318572622.7744,USD,Non-energy minerals,Precious metals,NYSE,Strong buy,2025-10-22,2025-07-30,PHLX Gold/Silver Sector,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
SSRM,SSR Mining Inc.,3714933692.50415,USD,Non-energy minerals,Precious metals,NASDAQ,Neutral,2025-10-29,2025-08-05,"NASDAQ Composite, Russell 2000, PHLX Gold/Silver Sector, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
OR,OR Royalties Inc.,5848529651.56963,USD,Non-energy minerals,Precious metals,NYSE,Strong buy,2025-11-05,2025-08-05,PHLX Gold/Silver Sector,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
CDE,"Coeur Mining, Inc.",7905403211.0,USD,Non-energy minerals,Precious metals,NYSE,Strong buy,2025-11-05,2025-08-06,"Russell 2000, PHLX Gold/Silver Sector, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
CGAU,Centerra Gold Inc.,1597992611.10662,USD,Non-energy minerals,Precious metals,NYSE,Buy,2025-10-30,2025-08-06,PHLX Gold/Silver Sector,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
NGD,New Gold Inc.,4520607135.50381,USD,Non-energy minerals,Precious metals,AMEX,Strong buy,2025-11-07,2025-07-28,PHLX Gold/Silver Sector,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
HL,Hecla Mining Company,5359869141.0,USD,Non-energy minerals,Precious metals,NYSE,Buy,2025-11-05,2025-08-06,"Russell 2000, PHLX Gold/Silver Sector, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
SAND,Sandstorm Gold Ltd.,3259916463.37864,USD,Finance,Financial conglomerates,NYSE,Buy,2025-11-10,2025-08-07,PHLX Gold/Silver Sector,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
AG,First Majestic Silver Corp.,4366160084.9174,USD,Non-energy minerals,Precious metals,NYSE,Buy,2025-11-06,2025-08-14,PHLX Gold/Silver Sector,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
NG,Novagold Resources Inc.,2669248444.66301,USD,Non-energy minerals,Precious metals,AMEX,Buy,2025-10-01,2025-06-25,"Russell 2000, PHLX Gold/Silver Sector, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
MUX,McEwen Inc.,602204403.0,USD,Non-energy minerals,Precious metals,NYSE,Strong buy,2025-11-05,2025-08-07,PHLX Gold/Silver Sector,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
PPTA,Perpetua Resources Corp.,1991118177.0,USD,Non-energy minerals,Precious metals,NASDAQ,Strong buy,2025-11-17,2025-08-14,"NASDAQ Composite, Russell 2000, PHLX Gold/Silver Sector, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
BTG,B2Gold Corp,5358093786.1449,USD,Non-energy minerals,Precious metals,AMEX,Buy,2025-11-05,2025-08-07,PHLX Gold/Silver Sector,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
SA,"Seabridge Gold, Inc.",1694151427.28228,USD,Non-energy minerals,Precious metals,NYSE,Strong buy,2025-11-17,2025-08-13,PHLX Gold/Silver Sector,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
SBSW,D/B/A Sibanye-Stillwater Limited,5867669390.5466,USD,Non-energy minerals,Precious metals,NYSE,Neutral,2025-08-28,2025-02-21,PHLX Gold/Silver Sector,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,PHLXGoldSilverSector,ticker_universe_PHLXGoldSilverSector,simple_universe_generator,2025-09-16T08:55:55.419677
