ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,filter_applied,universe_name,generation_source,generation_date
ROBO,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
SMH,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
VEGI,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
GDX,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
KBE,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
CIBR,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
QTUM,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
SIL,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
OIH,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
BLOK,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
PBW,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
URA,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
NUKZ,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
Mag7,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
^GSPC,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
^DJI,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
^IXIC,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
^NYA,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
^XAX,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
^BUK100P,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
^RUT,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
^VIX,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
^FTSE,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
^GDAXI,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
^FCHI,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
^STOXX50E,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
^N100,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
^BFX,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
^HSI,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
^STI,,,,,,,,,,MainIndex,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,MainIndex,ticker_universe_MainIndex,simple_universe_generator,2025-09-16T08:55:55.422779
