ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,filter_applied,universe_name,generation_source,generation_date
JBHT,"J.B. Hunt Transport Services, Inc.",13970072547.0,USD,Transportation,Trucking,NASDAQ,Buy,2025-10-21,2025-07-15,"S&P 500, NASDAQ Composite, Dow Jones Transportation Average, S&P 500 Industrials, Russell 3000, Dow Jones Composite Average, Russell 1000, NASDAQ Transportation, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,DowJonesTransportationAverage,ticker_universe_DowJonesTransportationAverage,simple_universe_generator,2025-09-16T08:55:55.403614
KEX,Kirby Corporation,5483465738.0,USD,Transportation,Marine shipping,NYSE,Strong buy,2025-10-23,2025-07-31,"Dow Jones Transportation Average, S&P MidCap 400, Nasdaq US Small Cap Growth, Russell 3000, Dow Jones Composite Average, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,DowJonesTransportationAverage,ticker_universe_DowJonesTransportationAverage,simple_universe_generator,2025-09-16T08:55:55.403614
ODFL,"Old Dominion Freight Line, Inc.",32466772844.0,USD,Transportation,Trucking,NASDAQ,Neutral,2025-10-22,2025-07-30,"S&P 500, NASDAQ 100, NASDAQ Composite, Dow Jones Transportation Average, S&P 500 Industrials, Russell 3000, Dow Jones Composite Average, Russell 1000, NASDAQ Transportation",True,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,DowJonesTransportationAverage,ticker_universe_DowJonesTransportationAverage,simple_universe_generator,2025-09-16T08:55:55.403614
LSTR,"Landstar System, Inc.",4592979155.0,USD,Transportation,Trucking,NASDAQ,Neutral,2025-10-28,2025-07-29,"NASDAQ Composite, Dow Jones Transportation Average, S&P MidCap 400, Russell 3000, Dow Jones Composite Average, Russell 1000, NASDAQ Transportation",True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,DowJonesTransportationAverage,ticker_universe_DowJonesTransportationAverage,simple_universe_generator,2025-09-16T08:55:55.403614
CHRW,"C.H. Robinson Worldwide, Inc.",14985768846.0,USD,Transportation,Air freight/Couriers,NASDAQ,Buy,2025-10-29,2025-07-30,"S&P 500, NASDAQ Composite, Dow Jones Transportation Average, S&P 500 Industrials, Russell 3000, Dow Jones Composite Average, Russell 1000, NASDAQ Transportation, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,DowJonesTransportationAverage,ticker_universe_DowJonesTransportationAverage,simple_universe_generator,2025-09-16T08:55:55.403614
ALK,"Alaska Air Group, Inc.",6955526630.0,USD,Transportation,Airlines,NYSE,Strong buy,2025-10-16,2025-07-23,"Dow Jones Transportation Average, S&P MidCap 400, Nasdaq US Mid Cap Growth, Russell 3000, Dow Jones Composite Average, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,DowJonesTransportationAverage,ticker_universe_DowJonesTransportationAverage,simple_universe_generator,2025-09-16T08:55:55.403614
CSX,CSX Corporation,60421216558.0,USD,Transportation,Railroads,NASDAQ,Buy,2025-10-15,2025-07-23,"S&P 500, NASDAQ 100, NASDAQ Composite, Dow Jones Transportation Average, S&P 500 Industrials, Russell 3000, Dow Jones Composite Average, Russell 1000, NASDAQ Transportation, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,DowJonesTransportationAverage,ticker_universe_DowJonesTransportationAverage,simple_universe_generator,2025-09-16T08:55:55.403614
AAL,"American Airlines Group, Inc.",8676748421.0,USD,Transportation,Airlines,NASDAQ,Buy,2025-10-16,2025-07-24,"NASDAQ Composite, Dow Jones Transportation Average, S&P MidCap 400, Nasdaq US Mid Cap Growth, Russell 3000, Dow Jones Composite Average, Russell 1000, NASDAQ Transportation",True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,DowJonesTransportationAverage,ticker_universe_DowJonesTransportationAverage,simple_universe_generator,2025-09-16T08:55:55.403614
LUV,Southwest Airlines Company,17541269417.0,USD,Transportation,Airlines,NYSE,Neutral,2025-10-23,2025-07-23,"S&P 500, Dow Jones Transportation Average, S&P 500 Industrials, Russell 3000, Dow Jones Composite Average, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,DowJonesTransportationAverage,ticker_universe_DowJonesTransportationAverage,simple_universe_generator,2025-09-16T08:55:55.403614
CAR,"Avis Budget Group, Inc.",5392700519.0,USD,Finance,Finance/Rental/Leasing,NASDAQ,Neutral,2025-11-03,2025-07-29,"NASDAQ Composite, Dow Jones Transportation Average, S&P MidCap 400, Nasdaq US Small Cap Growth, Russell 3000, Dow Jones Composite Average, Russell 1000, NASDAQ Industrials",True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,DowJonesTransportationAverage,ticker_universe_DowJonesTransportationAverage,simple_universe_generator,2025-09-16T08:55:55.403614
