ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,filter_applied,universe_name,generation_source,generation_date
MCK,McKesson Corporation,84646068727.0,USD,Distribution services,Medical distributors,NYSE,Buy,2025-11-04,2025-08-06,"S&P 500, S&P 500 Health Care, Russell 3000, Russell 1000",False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical distributors,ticker_universe_industry_Medical_distributors,simple_universe_generator,2025-09-17T23:34:06.045140
COR,"Cencora, Inc.",56166420915.0,USD,Distribution services,Medical distributors,NYSE,Buy,2025-11-06,2025-08-06,"S&P 500, S&P 500 Health Care, Russell 3000, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical distributors,ticker_universe_industry_Medical_distributors,simple_universe_generator,2025-09-17T23:34:06.045140
CAH,"Cardinal Health, Inc.",35219675295.0,USD,Distribution services,Medical distributors,NYSE,Buy,2025-10-31,2025-08-12,"S&P 500, S&P 500 Health Care, Russell 3000, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical distributors,ticker_universe_industry_Medical_distributors,simple_universe_generator,2025-09-17T23:34:06.045140
HSIC,"Henry Schein, Inc.",8374795553.0,USD,Distribution services,Medical distributors,NASDAQ,Neutral,2025-11-04,2025-08-05,"S&P 500, NASDAQ Composite, S&P 500 Health Care, Russell 3000, Russell 1000",True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical distributors,ticker_universe_industry_Medical_distributors,simple_universe_generator,2025-09-17T23:34:06.045140
AVTR,"Avantor, Inc.",9067124953.0,USD,Distribution services,Medical distributors,NYSE,Buy,2025-10-24,2025-08-01,"S&P MidCap 400, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical distributors,ticker_universe_industry_Medical_distributors,simple_universe_generator,2025-09-17T23:34:06.045140
MYO,Myomo Inc.,42337200.0,USD,Distribution services,Medical distributors,AMEX,Strong buy,2025-11-05,2025-08-11,"Russell 2000, Nasdaq US Small Cap Growth, Mini-Russell 2000",False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical distributors,ticker_universe_industry_Medical_distributors,simple_universe_generator,2025-09-17T23:34:06.045140
WGRX,"Wellgistics Health, Inc.",145430898.0,USD,Distribution services,Medical distributors,NASDAQ,Neutral,,,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical distributors,ticker_universe_industry_Medical_distributors,simple_universe_generator,2025-09-17T23:34:06.045140
RDGT,"Ridgetech, Inc.",7143111.0,USD,Distribution services,Medical distributors,NASDAQ,Neutral,,,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical distributors,ticker_universe_industry_Medical_distributors,simple_universe_generator,2025-09-17T23:34:06.045140
YI,"111, Inc.",60507181.0,USD,Distribution services,Medical distributors,NASDAQ,Neutral,2025-08-27,2025-06-19,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical distributors,ticker_universe_industry_Medical_distributors,simple_universe_generator,2025-09-17T23:34:06.045140
JWEL,Jowell Global Ltd.,4232426.0,USD,Distribution services,Medical distributors,NASDAQ,Neutral,,,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Medical distributors,ticker_universe_industry_Medical_distributors,simple_universe_generator,2025-09-17T23:34:06.045140
