ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,filter_applied,universe_name,generation_source,generation_date
FCNCP,"First Citizens BancShares, Inc. - Depositary Shares Each Representing a 1/40th Interest in a Share of 5.375% Non-Cumulative Perpetual Preferred Stock, Series A",25470557438.0,USD,Finance,Regional banks,NASDAQ,Neutral,2025-10-23,2025-07-25,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
FCNCA,"First Citizens BancShares, Inc.",25470557438.0,USD,Finance,Regional banks,NASDAQ,Buy,2025-10-23,2025-07-25,"NASDAQ Composite, NASDAQ Bank, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000",True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
FCNCO,"First Citizens BancShares, Inc. - 5.625% Non-Cumulative Perpetual Preferred Stock, Series C",25470557438.0,USD,Finance,Regional banks,NASDAQ,Neutral,2025-10-23,2025-07-25,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
MTB,M&T Bank Corporation,31279212549.0,USD,Finance,Regional banks,NYSE,Buy,2025-10-16,2025-07-16,"S&P 500, KBW NASDAQ Bank, Russell 3000, S&P 500 Financials, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
WTFCN,"Wintrust Financial Corporation - Depositary Shares, Each Representing a 1/1,000th Interest in a Share of 7.875% Fixed-Rate Reset Non-Cumulative Perpetual Prefer",9130282883.0,USD,Finance,Regional banks,NASDAQ,Neutral,2025-10-21,2025-07-21,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
WTFC,Wintrust Financial Corporation,9130282883.0,USD,Finance,Regional banks,NASDAQ,Strong buy,2025-10-21,2025-07-21,"NASDAQ Composite, NASDAQ Bank, S&P MidCap 400, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000",True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
KB,KB Financial Group Inc,28119050986.4132,USD,Finance,Regional banks,NYSE,Strong buy,2025-10-23,2025-07-24,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
BPOP,"Popular, Inc.",8350535541.0,USD,Finance,Regional banks,NASDAQ,Buy,2025-10-22,2025-07-23,"NASDAQ Composite, NASDAQ Bank, Russell 3000, Russell 1000",True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
NBN,Northeast Bank,880018936.0,USD,Finance,Regional banks,NASDAQ,Buy,2025-10-29,2025-07-28,"NASDAQ Composite, Russell 2000, NASDAQ Bank, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
PFBC,Preferred Bank,1263202986.0,USD,Finance,Regional banks,NASDAQ,Buy,2025-10-15,2025-07-21,"NASDAQ Composite, Russell 2000, NASDAQ Bank, Russell 3000, Mini-Russell 2000",True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
CFR,"Cullen/Frost Bankers, Inc.",8485791725.0,USD,Finance,Regional banks,NYSE,Neutral,2025-10-23,2025-07-31,"S&P MidCap 400, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
GGAL,Grupo Financiero Galicia S.A.,6688520946.3933,USD,Finance,Regional banks,NASDAQ,Strong buy,2025-08-27,2025-05-27,"NASDAQ Composite, NASDAQ Bank",True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
EWBC,"East West Bancorp, Inc.",14620132774.0,USD,Finance,Regional banks,NASDAQ,Buy,2025-10-21,2025-07-22,"NASDAQ Composite, NASDAQ Bank, S&P MidCap 400, KBW NASDAQ Bank, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000",True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
NRIM,Northrim BanCorp Inc,524211535.0,USD,Finance,Regional banks,NASDAQ,Strong buy,2025-10-22,2025-07-23,"NASDAQ Composite, Russell 2000, NASDAQ Bank, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
WAL,Western Alliance Bancorporation,9720181289.0,USD,Finance,Regional banks,NYSE,Strong buy,2025-10-16,2025-07-17,"S&P MidCap 400, KBW NASDAQ Bank, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
CFFI,C&F Financial Corporation,230680376.0,USD,Finance,Regional banks,NASDAQ,Neutral,,,"NASDAQ Composite, Russell 2000, NASDAQ Bank, Mini-Russell 2000",True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
PNFP,"Pinnacle Financial Partners, Inc.",7539214921.0,USD,Finance,Regional banks,NASDAQ,Buy,2025-10-21,2025-07-15,"NASDAQ Composite, NASDAQ Bank, S&P MidCap 400, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000",True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
PNFPP,"Depositary shares of Pinnacle Financial Partners, Inc., each representing a 1/40th Interest in a share of its 6.75% Fixed-Rate",7539214921.0,USD,Finance,Regional banks,NASDAQ,Neutral,2025-10-21,2025-07-15,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
BANF,BancFirst Corporation,4425807472.0,USD,Finance,Regional banks,NASDAQ,Neutral,2025-10-16,2025-07-17,"NASDAQ Composite, Russell 2000, NASDAQ Bank, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
BFC,Bank First Corporation,1282356352.0,USD,Finance,Regional banks,NASDAQ,Buy,2025-10-21,2025-07-18,"NASDAQ Composite, Russell 2000, NASDAQ Bank, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
BHRB,Burke & Herbert Financial Services Corp.,954526939.0,USD,Finance,Regional banks,NASDAQ,Strong buy,2025-10-24,2025-07-24,"NASDAQ Composite, Russell 2000, NASDAQ Bank, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
SSB,SouthState Corporation,10124946890.0,USD,Finance,Regional banks,NYSE,Strong buy,2025-10-22,2025-07-24,"S&P MidCap 400, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
IBOC,International Bancshares Corporation,4501987982.0,USD,Finance,Regional banks,NASDAQ,Neutral,,,"NASDAQ Composite, Russell 2000, NASDAQ Bank, S&P MidCap 400, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",True,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Regional banks,ticker_universe_industry_Regional_banks,simple_universe_generator,2025-09-17T23:34:05.989873
