ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,filter_applied,universe_name,generation_source,generation_date
REFR,Research Frontiers Incorporated,47040217.0,USD,Consumer durables,Home furnishings,NASDAQ,Neutral,2025-10-30,,"NASDAQ Composite, NASDAQ Computer",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Home furnishings,ticker_universe_industry_Home_furnishings,simple_universe_generator,2025-09-17T23:34:06.239918
LBGJ,Li Bang International Corporation Inc.,22964800.0,USD,Consumer durables,Home furnishings,NASDAQ,Neutral,,,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Home furnishings,ticker_universe_industry_Home_furnishings,simple_universe_generator,2025-09-17T23:34:06.239918
PRPL,"Purple Innovation, Inc.",125754369.0,USD,Consumer durables,Home furnishings,NASDAQ,Buy,2025-11-05,2025-07-29,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Home furnishings,ticker_universe_industry_Home_furnishings,simple_universe_generator,2025-09-17T23:34:06.239918
NVFY,"Nova Lifestyle, Inc",27680358.0,USD,Consumer durables,Home furnishings,NASDAQ,Neutral,,,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Home furnishings,ticker_universe_industry_Home_furnishings,simple_universe_generator,2025-09-17T23:34:06.239918
CRWS,"Crown Crafts, Inc.",31906333.0,USD,Consumer durables,Home furnishings,NASDAQ,Neutral,2025-11-12,2025-08-13,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Home furnishings,ticker_universe_industry_Home_furnishings,simple_universe_generator,2025-09-17T23:34:06.239918
HOFT,Hooker Furnishings Corporation,108842050.0,USD,Consumer durables,Home furnishings,NASDAQ,Neutral,2025-09-04,2025-06-12,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Home furnishings,ticker_universe_industry_Home_furnishings,simple_universe_generator,2025-09-17T23:34:06.239918
LCUT,"Lifetime Brands, Inc.",88364004.0,USD,Consumer durables,Home furnishings,NASDAQ,Strong buy,2025-11-06,2025-08-07,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Home furnishings,ticker_universe_industry_Home_furnishings,simple_universe_generator,2025-09-17T23:34:06.239918
NTZ,"Natuzzi, S.p.A.",33043824.0,USD,Consumer durables,Home furnishings,NYSE,Neutral,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Home furnishings,ticker_universe_industry_Home_furnishings,simple_universe_generator,2025-09-17T23:34:06.239918
SNBR,Sleep Number Corporation,246837642.0,USD,Consumer durables,Home furnishings,NASDAQ,Neutral,2025-10-22,2025-07-30,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Home furnishings,ticker_universe_industry_Home_furnishings,simple_universe_generator,2025-09-17T23:34:06.239918
HELE,Helen of Troy Limited,558503546.0,USD,Consumer durables,Home furnishings,NASDAQ,Buy,2025-10-08,2025-07-10,"NASDAQ Composite, Russell 2000, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Home furnishings,ticker_universe_industry_Home_furnishings,simple_universe_generator,2025-09-17T23:34:06.239918
