ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,filter_applied,universe_name,generation_source,generation_date
STX,Seagate Technology Holdings PLC,35142776706.0,USD,Electronic technology,Computer peripherals,NASDAQ,Buy,2025-10-22,2025-07-29,"S&P 500, NASDAQ Composite, S&P 500 Information Technology, NASDAQ Computer, S&P 500 ESG",True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Computer peripherals,ticker_universe_industry_Computer_peripherals,simple_universe_generator,2025-09-17T23:34:06.189128
NTAP,"NetApp, Inc.",21892820530.0,USD,Electronic technology,Computer peripherals,NASDAQ,Buy,2025-08-27,2025-05-29,"S&P 500, NASDAQ Composite, S&P 500 Information Technology, ISE CTA Cloud Computing, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000, NASDAQ Computer, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,industry=Computer peripherals,ticker_universe_industry_Computer_peripherals,simple_universe_generator,2025-09-17T23:34:06.189128
WDC,Western Digital Corporation,27653161799.0,USD,Electronic technology,Computer peripherals,NASDAQ,Buy,2025-10-23,2025-07-30,"S&P 500, NASDAQ Composite, S&P 500 Information Technology, Russell 3000, Russell 1000, NASDAQ Computer, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Computer peripherals,ticker_universe_industry_Computer_peripherals,simple_universe_generator,2025-09-17T23:34:06.189128
LOGI,Logitech International S.A. - Registered Shares,15300499831.9283,USD,Electronic technology,Computer peripherals,NASDAQ,Buy,2025-10-27,2025-07-29,"NASDAQ Composite, NASDAQ Computer",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Computer peripherals,ticker_universe_industry_Computer_peripherals,simple_universe_generator,2025-09-17T23:34:06.189128
IMMR,Immersion Corporation,224507261.0,USD,Electronic technology,Computer peripherals,NASDAQ,Buy,,2025-03-12,"NASDAQ Composite, Russell 2000, Russell 3000, NASDAQ Computer, Mini-Russell 2000",True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Computer peripherals,ticker_universe_industry_Computer_peripherals,simple_universe_generator,2025-09-17T23:34:06.189128
ANET,"Arista Networks, Inc.",168759316780.0,USD,Electronic technology,Computer peripherals,NYSE,Strong buy,2025-11-03,2025-08-05,"S&P 500, S&P 500 Information Technology, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000",False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,industry=Computer peripherals,ticker_universe_industry_Computer_peripherals,simple_universe_generator,2025-09-17T23:34:06.189128
PSTG,"Pure Storage, Inc.",19139264541.0,USD,Electronic technology,Computer peripherals,NYSE,Buy,2025-08-27,2025-05-28,"S&P MidCap 400, ISE CTA Cloud Computing, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,industry=Computer peripherals,ticker_universe_industry_Computer_peripherals,simple_universe_generator,2025-09-17T23:34:06.189128
EXTR,"Extreme Networks, Inc.",2798877453.0,USD,Electronic technology,Computer peripherals,NASDAQ,Buy,2025-10-29,2025-08-06,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Telecommunications, Mini-Russell 2000",True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Computer peripherals,ticker_universe_industry_Computer_peripherals,simple_universe_generator,2025-09-17T23:34:06.189128
LTRX,"Lantronix, Inc.",143116408.0,USD,Electronic technology,Computer peripherals,NASDAQ,Strong buy,2025-08-27,2025-05-08,"NASDAQ Composite, Nasdaq US Small Cap Growth, NASDAQ Telecommunications",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Computer peripherals,ticker_universe_industry_Computer_peripherals,simple_universe_generator,2025-09-17T23:34:06.189128
SCKT,"Socket Mobile, Inc.",8206675.0,USD,Electronic technology,Computer peripherals,NASDAQ,Neutral,2025-10-23,2025-07-31,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Computer peripherals,ticker_universe_industry_Computer_peripherals,simple_universe_generator,2025-09-17T23:34:06.189128
