ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,filter_applied,universe_name,generation_source,generation_date
WMB,"Williams Companies, Inc. (The)",69765864348.0,USD,Industrial services,Oil & gas pipelines,NYSE,Buy,2025-11-03,2025-08-04,"S&P 500, S&P 500 Energy, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Oil & gas pipelines,ticker_universe_industry_Oil_gas_pipelines,simple_universe_generator,2025-09-17T23:34:06.099650
ET,Energy Transfer LP,60380866288.0,USD,Industrial services,Oil & gas pipelines,NYSE,Strong buy,2025-10-29,2025-08-06,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Oil & gas pipelines,ticker_universe_industry_Oil_gas_pipelines,simple_universe_generator,2025-09-17T23:34:06.099650
KMI,"Kinder Morgan, Inc.",59151702055.0,USD,Industrial services,Oil & gas pipelines,NYSE,Buy,2025-10-15,2025-07-16,"S&P 500, S&P 500 Energy, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Oil & gas pipelines,ticker_universe_industry_Oil_gas_pipelines,simple_universe_generator,2025-09-17T23:34:06.099650
SOBO,South Bow Corporation,5586559257.44019,USD,Industrial services,Oil & gas pipelines,NYSE,Neutral,2025-11-12,2025-08-06,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Oil & gas pipelines,ticker_universe_industry_Oil_gas_pipelines,simple_universe_generator,2025-09-17T23:34:06.099650
AM,Antero Midstream Corporation,8502963115.0,USD,Industrial services,Oil & gas pipelines,NYSE,Sell,2025-10-22,2025-07-30,"S&P MidCap 400, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Oil & gas pipelines,ticker_universe_industry_Oil_gas_pipelines,simple_universe_generator,2025-09-17T23:34:06.099650
PAA,"Plains All American Pipeline, L.P.",12216398771.0,USD,Industrial services,Oil & gas pipelines,NASDAQ,Neutral,2025-10-30,2025-08-08,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Oil & gas pipelines,ticker_universe_industry_Oil_gas_pipelines,simple_universe_generator,2025-09-17T23:34:06.099650
KNTK,Kinetik Holdings Inc.,6679699710.0,USD,Industrial services,Oil & gas pipelines,NYSE,Buy,2025-11-05,2025-08-06,"Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Oil & gas pipelines,ticker_universe_industry_Oil_gas_pipelines,simple_universe_generator,2025-09-17T23:34:06.099650
PAGP,"Plains GP Holdings, L.P.",3699782983.0,USD,Industrial services,Oil & gas pipelines,NASDAQ,Neutral,2025-10-30,2025-08-08,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Oil & gas pipelines,ticker_universe_industry_Oil_gas_pipelines,simple_universe_generator,2025-09-17T23:34:06.099650
VG,"Venture Global, Inc.",31271954723.0,USD,Industrial services,Oil & gas pipelines,NYSE,Buy,2025-12-03,2025-08-12,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Oil & gas pipelines,ticker_universe_industry_Oil_gas_pipelines,simple_universe_generator,2025-09-17T23:34:06.099650
MMLP,Martin Midstream Partners L.P.,133958942.0,USD,Industrial services,Oil & gas pipelines,NASDAQ,Neutral,2025-10-15,2025-07-16,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Oil & gas pipelines,ticker_universe_industry_Oil_gas_pipelines,simple_universe_generator,2025-09-17T23:34:06.099650
NGL,NGL ENERGY PARTNERS LP,648186440.0,USD,Industrial services,Oil & gas pipelines,NYSE,Buy,2025-11-06,2025-08-07,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Oil & gas pipelines,ticker_universe_industry_Oil_gas_pipelines,simple_universe_generator,2025-09-17T23:34:06.099650
SMC,Summit Midstream Corporation,389401372.0,USD,Industrial services,Oil & gas pipelines,NYSE,Neutral,2025-11-18,2025-08-11,"Russell 2000, Mini-Russell 2000",False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Oil & gas pipelines,ticker_universe_industry_Oil_gas_pipelines,simple_universe_generator,2025-09-17T23:34:06.099650
GLNG,Golar LNG Limited,4766600090.0,USD,Industrial services,Oil & gas pipelines,NASDAQ,Strong buy,2025-11-12,2025-08-14,"NASDAQ Composite, Russell 2000, Russell 3000, NASDAQ Industrials, Mini-Russell 2000, PHLX Oil Service Sector",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,industry=Oil & gas pipelines,ticker_universe_industry_Oil_gas_pipelines,simple_universe_generator,2025-09-17T23:34:06.099650
CLCO,Cool Company Ltd.,422829294.090228,USD,Industrial services,Oil & gas pipelines,NYSE,Buy,2025-08-28,2025-05-21,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Oil & gas pipelines,ticker_universe_industry_Oil_gas_pipelines,simple_universe_generator,2025-09-17T23:34:06.099650
HMR,Heidmar Maritime Holdings Corp.,,,Industrial services,Oil & gas pipelines,NASDAQ,Strong buy,,,"NASDAQ Composite, NASDAQ Computer",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Oil & gas pipelines,ticker_universe_industry_Oil_gas_pipelines,simple_universe_generator,2025-09-17T23:34:06.099650
