ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,filter_applied,universe_name,generation_source,generation_date
VMC,Vulcan Materials Company (Holding Company),38474557228.0,USD,Non-energy minerals,Construction materials,NYSE,Buy,2025-10-29,2025-07-31,"S&P 500, S&P 500 Materials, Nasdaq US Large Cap Growth, Russell 3000, PHLX Housing Sector, Russell 1000",False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,PHLXHousingSector,ticker_universe_PHLXHousingSector,simple_universe_generator,2025-09-17T23:34:05.812127
AWI,Armstrong World Industries Inc,8546115826.0,USD,Producer manufacturing,Miscellaneous manufacturing,NYSE,Buy,2025-10-28,2025-07-29,"Nasdaq US Small Cap Growth, Russell 3000, PHLX Housing Sector, Russell 1000",False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,PHLXHousingSector,ticker_universe_PHLXHousingSector,simple_universe_generator,2025-09-17T23:34:05.812127
LGIH,"LGI Homes, Inc.",1462021216.0,USD,Consumer durables,Homebuilding,NASDAQ,Neutral,2025-11-04,2025-08-05,"NASDAQ Composite, Russell 2000, Russell 3000, PHLX Housing Sector, NASDAQ Industrials, Mini-Russell 2000",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,PHLXHousingSector,ticker_universe_PHLXHousingSector,simple_universe_generator,2025-09-17T23:34:05.812127
RDN,Radian Group Inc.,4702839953.0,USD,Finance,Specialty insurance,NYSE,Neutral,2025-10-29,2025-07-30,"Russell 2000, Russell 3000, PHLX Housing Sector, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,PHLXHousingSector,ticker_universe_PHLXHousingSector,simple_universe_generator,2025-09-17T23:34:05.812127
OC,Owens Corning Inc,12795851861.0,USD,Process industries,Containers/Packaging,NYSE,Buy,2025-10-22,2025-08-06,"S&P MidCap 400, Russell 3000, PHLX Housing Sector, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,PHLXHousingSector,ticker_universe_PHLXHousingSector,simple_universe_generator,2025-09-17T23:34:05.812127
MAS,Masco Corporation,15547344908.0,USD,Producer manufacturing,Building products,NYSE,Buy,2025-10-22,2025-07-31,"S&P 500, S&P 500 Industrials, Russell 3000, PHLX Housing Sector, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,PHLXHousingSector,ticker_universe_PHLXHousingSector,simple_universe_generator,2025-09-17T23:34:05.812127
WD,"Walker & Dunlop, Inc",2913590900.0,USD,Finance,Finance/Rental/Leasing,NYSE,Neutral,2025-11-06,2025-08-07,"Russell 2000, Russell 3000, PHLX Housing Sector, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,PHLXHousingSector,ticker_universe_PHLXHousingSector,simple_universe_generator,2025-09-17T23:34:05.812127
MWA,MUELLER WATER PRODUCTS,4238680341.0,USD,Producer manufacturing,Industrial machinery,NYSE,Buy,2025-11-10,2025-08-04,"Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, PHLX Housing Sector, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,PHLXHousingSector,ticker_universe_PHLXHousingSector,simple_universe_generator,2025-09-17T23:34:05.812127
MRP,"Millrose Properties, Inc.",5422639930.0,USD,Finance,Real estate development,NYSE,Strong buy,2025-12-03,2025-07-31,"Russell 3000, PHLX Housing Sector, Russell 1000",False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,PHLXHousingSector,ticker_universe_PHLXHousingSector,simple_universe_generator,2025-09-17T23:34:05.812127
WY,Weyerhaeuser Company,18881942567.0,USD,Finance,Real estate investment trusts,NYSE,Buy,2025-10-23,2025-07-24,"S&P 500, S&P 500 Real Estate, Russell 3000, PHLX Housing Sector, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,PHLXHousingSector,ticker_universe_PHLXHousingSector,simple_universe_generator,2025-09-17T23:34:05.812127
