ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,filter_applied,universe_name,generation_source,generation_date
PLXS,Plexus Corp.,3685307341.0,USD,Electronic technology,Electronic production equipment,NASDAQ,Buy,2025-10-22,2025-07-23,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Computer, Mini-Russell 2000",True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronic production equipment,ticker_universe_industry_Electronic_production_equipment,simple_universe_generator,2025-09-17T23:34:06.204666
OLED,Universal Display Corporation,6823530544.0,USD,Electronic technology,Electronic production equipment,NASDAQ,Buy,2025-10-30,2025-07-31,"NASDAQ Composite, S&P MidCap 400, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000, NASDAQ Computer, NASDAQ Clean Edge Green Energy",True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,industry=Electronic production equipment,ticker_universe_industry_Electronic_production_equipment,simple_universe_generator,2025-09-17T23:34:06.204666
LFUS,"Littelfuse, Inc.",6505159235.0,USD,Electronic technology,Electronic production equipment,NASDAQ,Neutral,2025-11-04,2025-07-30,"NASDAQ Composite, S&P MidCap 400, Russell 3000, Russell 1000, NASDAQ Industrials",True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronic production equipment,ticker_universe_industry_Electronic_production_equipment,simple_universe_generator,2025-09-17T23:34:06.204666
SANM,Sanmina Corporation,6139434455.0,USD,Electronic technology,Electronic production equipment,NASDAQ,Buy,2025-11-10,2025-07-28,"NASDAQ Composite, Russell 2000, Russell 3000, NASDAQ Computer, Mini-Russell 2000",True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronic production equipment,ticker_universe_industry_Electronic_production_equipment,simple_universe_generator,2025-09-17T23:34:06.204666
TER,"Teradyne, Inc.",18866916809.0,USD,Electronic technology,Electronic production equipment,NASDAQ,Buy,2025-10-28,2025-07-29,"S&P 500, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, Russell 3000, Russell 1000, NASDAQ Computer",True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronic production equipment,ticker_universe_industry_Electronic_production_equipment,simple_universe_generator,2025-09-17T23:34:06.204666
MPTI,"M-tron Industries, Inc.",132452900.0,USD,Electronic technology,Electronic production equipment,AMEX,Neutral,2025-11-18,2025-08-12,"Russell 2000, Nasdaq US Small Cap Growth, Mini-Russell 2000",False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronic production equipment,ticker_universe_industry_Electronic_production_equipment,simple_universe_generator,2025-09-17T23:34:06.204666
FLEX,Flex Ltd.,20072371689.0,USD,Electronic technology,Electronic production equipment,NASDAQ,Buy,2025-10-22,2025-07-24,"NASDAQ Composite, S&P MidCap 400, Russell 3000, Russell 1000, NASDAQ Computer",True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronic production equipment,ticker_universe_industry_Electronic_production_equipment,simple_universe_generator,2025-09-17T23:34:06.204666
AEIS,"Advanced Energy Industries, Inc.",5815497607.0,USD,Electronic technology,Electronic production equipment,NASDAQ,Buy,2025-11-04,2025-08-05,"NASDAQ Composite, Russell 2000, Russell 3000, NASDAQ Computer, Mini-Russell 2000, NASDAQ Clean Edge Green Energy",True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,industry=Electronic production equipment,ticker_universe_industry_Electronic_production_equipment,simple_universe_generator,2025-09-17T23:34:06.204666
CTS,CTS Corporation,1255704686.0,USD,Electronic technology,Electronic production equipment,NYSE,Neutral,2025-10-22,2025-07-24,"Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronic production equipment,ticker_universe_industry_Electronic_production_equipment,simple_universe_generator,2025-09-17T23:34:06.204666
VRT,"Vertiv Holdings, LLC",48852203043.0,USD,Electronic technology,Electronic production equipment,NYSE,Buy,2025-10-22,2025-07-30,"Nasdaq US Large Cap Growth, Russell 3000, Russell 1000",False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronic production equipment,ticker_universe_industry_Electronic_production_equipment,simple_universe_generator,2025-09-17T23:34:06.204666
PLAB,"Photronics, Inc.",1339551945.0,USD,Electronic technology,Electronic production equipment,NASDAQ,Strong buy,2025-12-10,2025-08-27,"NASDAQ Composite, Russell 2000, Russell 3000, NASDAQ Computer, Mini-Russell 2000",True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronic production equipment,ticker_universe_industry_Electronic_production_equipment,simple_universe_generator,2025-09-17T23:34:06.204666
BHE,"Benchmark Electronics, Inc.",1470543264.0,USD,Electronic technology,Electronic production equipment,NYSE,Buy,2025-10-22,2025-07-30,"Russell 2000, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronic production equipment,ticker_universe_industry_Electronic_production_equipment,simple_universe_generator,2025-09-17T23:34:06.204666
VECO,Veeco Instruments Inc.,1490208390.0,USD,Electronic technology,Electronic production equipment,NASDAQ,Buy,2025-11-10,2025-08-06,"NASDAQ Composite, Russell 2000, Russell 3000, NASDAQ Computer, Mini-Russell 2000",True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronic production equipment,ticker_universe_industry_Electronic_production_equipment,simple_universe_generator,2025-09-17T23:34:06.204666
