ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,filter_applied,universe_name,generation_source,generation_date
SN,"SharkNinja, Inc.",16731890490.0,USD,Consumer durables,Electronics/Appliances,NYSE,Strong buy,2025-11-06,2025-08-07,"Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
SPB,"Spectrum Brands Holdings, Inc.",1343006188.0,USD,Consumer durables,Electronics/Appliances,NYSE,Buy,2025-11-14,2025-08-07,"Russell 2000, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
HBB,Hamilton Beach Brands Holding Company,192046388.0,USD,Consumer durables,Electronics/Appliances,NYSE,Neutral,2025-10-29,2025-07-30,"Russell 2000, Mini-Russell 2000",False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
TBCH,Turtle Beach Corporation,305814464.0,USD,Consumer durables,Electronics/Appliances,NASDAQ,Strong buy,2025-11-06,2025-08-07,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
IMAX,Imax Corporation,1491927101.0,USD,Consumer durables,Electronics/Appliances,NYSE,Buy,2025-10-29,2025-07-24,"Russell 2000, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
YIBO,Planet Image International Limited,68968449.0,USD,Consumer durables,Electronics/Appliances,NASDAQ,Neutral,,,"NASDAQ Composite, NASDAQ Computer",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
VIOT,"Viomi Technology Co., Ltd",258562759.0,USD,Consumer durables,Electronics/Appliances,NASDAQ,Neutral,2025-08-27,2025-03-25,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
RAY,Raytech Holding Limited,111175111.65,USD,Consumer durables,Electronics/Appliances,NASDAQ,Neutral,,,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
KOSS,Koss Corporation,61036430.0,USD,Consumer durables,Electronics/Appliances,NASDAQ,Neutral,2025-08-27,2021-08-19,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
MITQ,"Moving iMage Technologies, Inc.",7438338.0,USD,Consumer durables,Electronics/Appliances,AMEX,Neutral,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
RR,Richtech Robotics Inc.,472166037.0,USD,Consumer durables,Electronics/Appliances,NASDAQ,Strong buy,2025-12-03,2025-08-11,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, NASDAQ Industrials, Mini-Russell 2000",True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
MTEK,Maris-Tech Ltd.,21435872.025,USD,Consumer durables,Electronics/Appliances,NASDAQ,Neutral,,,"NASDAQ Composite, NASDAQ Telecommunications",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
FEBO,Fenbo Holdings Limited,9956250.0,USD,Consumer durables,Electronics/Appliances,NASDAQ,Neutral,,,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
COOK,"Traeger, Inc.",171216649.0,USD,Consumer durables,Electronics/Appliances,NYSE,Neutral,2025-11-05,2025-08-06,"Russell 2000, Mini-Russell 2000",False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
SONO,"Sonos, Inc.",1648806950.0,USD,Consumer durables,Electronics/Appliances,NASDAQ,Neutral,2025-11-12,2025-08-06,"NASDAQ Composite, Russell 2000, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
GPRO,"GoPro, Inc.",289478533.0,USD,Consumer durables,Electronics/Appliances,NASDAQ,Sell,2025-11-06,2025-08-11,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
ODYS,Odysight.ai Inc.,61240604.0,USD,Consumer durables,Electronics/Appliances,NASDAQ,Neutral,2025-11-17,2025-08-13,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
UEIC,Universal Electronics Inc.,68818755.0,USD,Consumer durables,Electronics/Appliances,NASDAQ,Neutral,2025-10-30,2025-08-07,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
WHR,Whirlpool Corporation,5306614982.0,USD,Consumer durables,Electronics/Appliances,NYSE,Neutral,2025-10-27,2025-07-28,"S&P MidCap 400, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
OWLT,"Owlet, Inc.",127492563.0,USD,Consumer durables,Electronics/Appliances,NYSE,Strong buy,2025-11-17,2025-08-07,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
IRBT,iRobot Corporation,117002257.0,USD,Consumer durables,Electronics/Appliances,NASDAQ,Neutral,2025-11-11,2025-08-07,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
CLRO,"ClearOne, Inc.",6989024.0,USD,Consumer durables,Electronics/Appliances,NASDAQ,Neutral,2025-11-07,,"NASDAQ Composite, NASDAQ Telecommunications",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Electronics/Appliances,ticker_universe_industry_Electronics_Appliances,simple_universe_generator,2025-09-17T23:34:06.235376
