level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
36.0746171493403,2024-09-26,185,2024-09-26,-1,2024-10-11,196,True,True
39.19488146936215,2024-10-16,199,2024-10-16,-1,2024-11-06,214,True,True
42.24049546368702,2024-11-11,217,2024-11-11,-1,2025-06-10,360,True,True
40.88191239060351,2025-03-10,296,2025-03-10,-1,2025-05-05,335,True,True
41.01627564717486,2025-04-15,322,2025-04-15,-1,2025-05-05,335,True,True
42.89739323712665,2025-06-12,362,2025-06-12,-1,2025-07-03,376,True,True
