signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-24,0,77.91808319091797,77.91808319091797,18.364049109419348,,77.7498729899403
2,2024-04-19,1,91.20529174804688,91.20529174804688,6.896542718758206,90.0171994527181,90.76562584637685
3,2024-04-22,2,91.80070495605467,91.80070495605467,6.896542718758206,90.2773546854655,90.85978512963943
4,2024-04-23,3,92.3097152709961,92.3097152709961,6.896542718758206,90.52557907104492,90.99167486858408
5,2024-05-31,4,89.50544738769531,89.50544738769531,8.29966945207505,89.95170771280924,89.24490241779523
6,2024-07-11,5,87.40715026855469,87.40715026855469,9.523863285055194,86.9676732381185,87.27181070360636
7,2024-07-12,6,87.62980651855469,87.62980651855469,9.523863285055194,86.98582153320312,87.30435587937818
8,2024-09-30,7,85.6985855102539,85.6985855102539,14.711568057853613,85.45489934285482,85.23170968425407
9,2024-10-01,8,87.65071105957031,87.65071105957031,14.711568057853613,85.43752543131511,85.4516189034958
10,2024-10-16,9,88.0509033203125,88.0509033203125,1.5554010290845133,86.44698994954427,88.08009359179752
11,2024-10-17,10,88.47061157226562,88.47061157226562,1.5554010290845133,86.58537673950195,88.11559522655548
12,2024-10-22,11,88.11922454833984,88.11922454833984,10.755869788285409,87.07410532633463,88.10395794948163
13,2024-11-04,12,87.42621612548828,87.42621612548828,10.61443788961316,87.79744720458984,87.32074212263336
14,2024-11-05,13,88.01185607910156,88.01185607910156,10.61443788961316,87.83876724243164,87.3835706642176
15,2024-11-06,14,91.32071685791016,91.32071685791016,10.61443788961316,88.04699427286783,87.74149304591357
16,2024-11-29,15,93.24356842041016,93.24356842041016,23.28745874540422,90.36547597249348,91.9656043774032
17,2025-01-29,16,88.28761291503906,88.28761291503906,8.587723351904083,86.72457911173503,88.6543836590624
18,2025-01-30,17,88.74037170410156,88.74037170410156,8.587723351904083,86.77977142333984,88.662200754066
19,2025-02-04,18,88.62226104736328,88.62226104736328,3.0612134526343273,87.11099777221679,88.32430726609016
20,2025-02-05,19,88.80927276611328,88.80927276611328,3.0612134526343273,87.36044667561849,88.36839503881971
21,2025-02-28,20,89.56714630126953,89.56714630126953,17.233998173073843,89.13833796183268,88.85317814526253
22,2025-05-27,21,82.03266906738281,82.03266906738281,16.824264359078796,81.47256495157878,82.33307721052535
23,2025-06-02,22,81.93347930908203,81.93347930908203,15.789499448905731,81.7575798034668,82.02899364415408
24,2025-06-03,23,82.90557861328125,82.90557861328125,15.789499448905731,81.89678090413412,82.10868318680201
25,2025-06-26,24,85.75,85.75,7.983493716664575,83.94365844726562,84.89580206176836
26,2025-07-01,25,85.45999908447266,85.45999908447266,10.63821309777139,83.98694051106771,84.97036963757373
27,2025-07-02,26,86.93000030517578,86.93000030517578,10.63821309777139,84.09496714274088,85.148517880083
28,2025-07-03,27,87.02999877929688,87.02999877929688,10.63821309777139,84.2321174621582,85.31956159819336
29,2025-07-17,28,86.66000366210938,86.66000366210938,21.377531881271373,86.04284922281902,86.57444672859586
30,2025-07-23,29,86.80999755859375,86.80999755859375,3.7444523053706558,86.54882558186848,86.34958501893841
31,2025-07-24,30,87.43000030517578,87.43000030517578,3.7444523053706558,86.65070470174153,86.44780459041453
