level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
94.8562342958258,2024-11-08,216,2024-11-08,-1,2024-12-02,231.0,True,True
125.8398862031986,2024-12-16,241,2024-12-16,-1,,,True,False
127.23118377013247,2025-01-23,265,2025-01-23,-1,,,True,False
66.98516659019485,2025-05-13,341,2025-05-13,-1,2025-06-06,358.0,True,True
81.05365537057601,2025-06-26,371,2025-06-26,-1,2025-07-30,394.0,True,True
85.2699966430664,2025-07-30,394,2025-07-30,-1,,,True,False
