signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-11-04,0,91.50617218017578,91.50617218017578,10.61443005820211,88.35022481282552
2,2025-07-21,1,87.0999984741211,87.0999984741211,15.941935507649667,87.39666493733723
