level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
64.35515129589353,2025-02-20,284,2025-02-20,-1,2025-06-04,356.0,True,True
62.63527778741916,2025-05-13,341,2025-05-13,-1,2025-06-03,355.0,True,True
77.19999694824219,2025-07-10,380,2025-07-10,-1,,,True,False
