level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
157.7116812761018,2024-12-01,299,2024-12-01,-1,2025-03-01,302.0,True,True
165.08899694880645,2025-03-01,302,2025-03-01,-1,,,True,False
161.86000061035156,2025-09-01,308,2025-09-01,-1,,,True,False
