signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2000-05-01,0,17.00849151611328,17.00849151611328,18.886998791483848,15.555713653564453,16.839224169331214
2,2003-03-01,1,24.27409553527832,24.27409553527832,5.427333282677964,23.267520268758137,23.53953872379926
3,2003-09-01,2,25.548603057861328,25.548603057861328,21.541852853034317,24.54572931925455,24.851224681092038
4,2004-08-01,3,31.395320892333984,31.395320892333984,13.429681250073846,30.303571701049805,30.469056485114248
5,2004-11-01,4,30.14077949523925,30.14077949523925,10.124612530355279,29.73561286926269,29.850836440674676
6,2005-07-01,5,31.65627098083496,31.65627098083496,7.126448492177014,31.0189266204834,31.050810309766295
7,2008-07-01,6,39.67079544067383,39.67079544067383,5.25572938203923,38.842811584472656,39.15851455837891
8,2011-08-01,7,42.54575347900391,42.54575347900391,0.0,41.80721537272136,42.111094175440996
9,2012-02-01,8,45.91021347045898,45.91021347045898,7.906981695659676,44.43508275349935,44.5590023202614
10,2013-05-01,9,54.277042388916016,54.277042388916016,17.33548336205043,54.08565775553385,53.83615550632871
11,2013-06-01,10,54.43968963623047,54.43968963623047,14.745764433791647,54.20164108276367,54.13792257127959
12,2013-10-01,11,57.52604675292969,57.52604675292969,22.525611164580262,55.62158966064453,56.09400834429873
13,2014-02-01,12,56.90250015258789,56.90250015258789,14.049595381733658,56.78759765625,56.79518812260815
14,2014-08-01,13,61.08610534667969,61.08610534667969,0.6493238411831875,58.25741322835287,59.147812950325786
15,2016-05-01,14,63.03816986083984,63.03816986083984,21.38371903897661,62.78671137491862,62.57406456631229
16,2017-05-01,15,70.68087768554688,70.68087768554688,3.7113409686800556,70.58823903401692,70.44396246744475
17,2017-11-01,16,73.31719970703125,73.31719970703125,6.927326788780282,72.23663330078125,72.44421780687964
18,2019-06-01,17,93.872802734375,93.872802734375,20.588499138310134,90.83177947998047,90.89036508445157
19,2020-11-01,18,123.39694213867188,123.39694213867188,21.626567468650624,122.45668029785156,121.8034375919339
20,2021-03-01,19,121.06608581542967,121.06608581542967,9.306447389047417,115.13967641194661,117.72071179010865
21,2021-10-01,20,129.45114135742188,129.45114135742188,3.5065503827580704,128.30744425455728,128.01782245253045
22,2022-10-01,21,124.83424377441406,124.83424377441406,0.16380400016080218,123.24296061197917,124.17306268592272
23,2023-03-01,22,139.6794891357422,139.6794891357422,9.60858205416141,133.94041951497397,135.83532611664992
24,2023-06-01,23,143.43711853027344,143.43711853027344,3.8290082282486977,141.68109130859375,140.73657976604608
25,2023-10-01,24,142.7142333984375,142.7142333984375,7.669575976425549,142.75863138834634,142.42603348879584
26,2024-08-01,25,167.30953979492188,167.30953979492188,21.11801389402269,161.01956685384116,162.2709733177829
27,2024-11-01,26,175.8671112060547,175.8671112060547,0.7003619543689433,168.634033203125,169.61010076018187
28,2025-08-01,27,157.0399932861328,157.0399932861328,2.9273295295633353,154.9086151123047,156.47980611215291
