signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,71.67900848388672,71.67900848388672,0.0,,71.58908716102339
2,2024-01-11,1,72.83653259277344,72.83653259277344,0.0,,71.7044139612597
3,2024-01-12,2,75.84220123291016,75.84220123291016,0.0,,72.3575845180091
4,2024-02-14,3,74.64576721191406,74.64576721191406,17.14972162086075,74.29397761027018,74.9068111717608
5,2024-02-15,4,75.8908462524414,75.8908462524414,17.14972162086075,74.43502095540364,75.00071649151037
6,2024-06-10,5,65.94857025146484,65.94857025146484,21.886675295846207,65.68830693562826,65.59701541783289
7,2024-06-20,6,66.82134246826172,66.82134246826172,9.85515828786442,65.66902071634928,65.17563711957183
8,2024-07-10,7,66.51734161376953,66.51734161376953,1.0600256249961477,65.59030367533366,66.20975621658533
9,2024-07-11,8,68.78264617919922,68.78264617919922,1.0600256249961477,65.69752133687338,66.44365610798376
10,2024-07-12,9,70.14573669433594,70.14573669433594,1.0600256249961477,65.87436459859212,66.78020994010514
11,2024-08-06,10,71.24407196044922,71.24407196044922,2.064228669285628,70.31212437947592,71.52138088734996
12,2024-08-07,11,71.7540054321289,71.7540054321289,2.064228669285628,70.45170313517252,71.5425285851231
13,2024-08-08,12,72.30317687988281,72.30317687988281,2.064228669285628,70.62920049031575,71.61167846542797
14,2024-08-09,13,72.97981262207031,72.97981262207031,12.614654952780365,70.84788513183594,71.73605435561375
15,2024-08-13,14,72.83271789550781,72.83271789550781,18.233810635227865,71.22935689290365,71.83480269068046
16,2024-08-14,15,72.94058227539062,72.94058227539062,18.233810635227865,71.41796798706055,71.93532814254887
17,2024-08-15,16,74.00949096679688,74.00949096679688,18.233810635227865,71.65234247843425,72.12388845911212
18,2024-09-09,17,74.95262145996094,74.95262145996094,4.50792016414685,74.16983566284179,74.72111992795135
19,2024-09-10,18,75.36614227294922,75.36614227294922,4.50792016414685,74.24545745849609,74.77975832663121
20,2024-09-12,19,75.12983703613281,75.12983703613281,16.39318594389962,74.30151392618815,74.83970304051742
21,2024-09-23,20,74.94277954101562,74.94277954101562,12.53509551831161,74.9459617614746,74.88943614326061
22,2024-09-26,21,76.00607299804688,76.00607299804688,21.264352004438674,75.20376586914062,74.94544176042835
23,2024-09-30,22,75.98638916015625,75.98638916015625,21.264352004438674,75.3132937113444,75.10250578846913
24,2024-10-09,23,75.61226654052734,75.61226654052734,23.913085475862363,75.33856404622396,75.20525025762461
25,2024-10-14,24,75.58272552490234,75.58272552490234,6.609278464114562,75.18858642578125,75.06367850707049
26,2024-10-15,25,76.18328857421875,76.18328857421875,6.609278464114562,75.2086051940918,75.16546124103718
27,2024-11-20,26,76.66957092285156,76.66957092285156,16.742666145874022,76.02520802815755,76.73561523290485
28,2024-11-21,27,77.94459533691406,77.94459533691406,16.742666145874022,76.17843348185221,76.84552251513607
29,2024-11-22,28,78.61669921875,78.61669921875,16.742666145874022,76.30680440266927,77.00653857916565
30,2024-12-26,29,78.962646484375,78.962646484375,18.009704166874833,78.86652196248373,78.7908054514346
31,2025-01-15,30,76.87713623046875,76.87713623046875,10.112519263695727,77.84806391398112,76.71945867009246
32,2025-02-25,31,84.14276885986328,84.14276885986328,2.253276017007166,82.3673215230306,84.28963850673472
33,2025-05-27,32,80.28288269042969,80.28288269042969,18.604656261762823,75.67799479166666,78.19216273448882
34,2025-05-29,33,80.29283905029297,80.29283905029297,18.604656261762823,76.3277971903483,78.54110959855335
35,2025-06-16,34,79.79505157470703,79.79505157470703,6.908903007032906,79.67996342976888,79.415718369716
