signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,477.45361328125,477.45361328125,0.0,,471.04697672526044
2,2024-03-18,1,523.644775390625,523.644775390625,13.964824486515248,517.198476155599,518.5717943799365
3,2024-04-22,2,500.7106628417969,500.7106628417969,3.51736687954379,496.3057149251302,498.1612007841997
4,2024-09-09,3,566.3394165039062,566.3394165039062,4.533782940937132,555.9459635416666,557.9598616409108
5,2024-11-04,4,622.254638671875,622.254638671875,14.875116535557966,602.1562296549479,606.5685144360377
6,2025-01-13,5,625.9993286132812,625.9993286132812,11.079546352269132,623.1393839518229,624.0204041326356
7,2025-04-07,6,519.5792236328125,519.5792236328125,2.2682841391736916,513.2100016276041,518.3491063460903
8,2025-05-26,7,605.7161865234375,605.7161865234375,17.74148439056385,605.4032389322916,598.3792825977202
9,2025-08-04,8,699.3499755859375,699.3499755859375,9.63407528676673,687.4800008138021,688.673772285347
