signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2002-03-01,0,35.22410583496094,35.22410583496094,22.0601447258759,33.718101501464844,34.047863574302006
2,2005-03-01,1,26.764968872070312,26.764968872070312,8.23212136706848,26.5616397857666,26.819784749001574
3,2006-12-01,2,38.54463958740234,38.54463958740234,16.157163024995867,37.33794148763021,37.505378603923695
4,2008-07-01,3,51.05124282836914,51.05124282836914,7.185046716100712,48.37035369873047,48.658422488937276
5,2009-12-01,4,35.07577896118164,35.07577896118164,19.61755825729217,33.94675318400065,34.85741407518813
6,2010-09-01,5,32.836429595947266,32.836429595947266,14.954990002742473,32.074052810668945,32.4630419757614
7,2011-10-01,6,28.402156829833984,28.402156829833984,12.01963312645936,26.50475819905599,27.65696586513691
8,2012-06-01,7,32.73614883422852,32.73614883422852,14.499982198079591,32.42789395650228,32.236163119371994
9,2013-10-01,8,41.62884521484375,41.62884521484375,8.014010087124433,40.59500376383463,41.0974289181028
10,2015-10-01,9,54.07046890258789,54.07046890258789,22.099145955900433,53.17157999674479,53.92273579634034
11,2017-02-01,10,68.83356475830078,68.83356475830078,14.075481223320647,68.1269760131836,67.0112570155559
12,2017-09-01,11,73.42272186279297,73.42272186279297,15.16103717012918,71.11055246988933,72.15515306470054
13,2018-07-01,12,88.29708099365234,88.29708099365234,14.68022397891265,84.56799570719402,85.73475577848029
14,2019-06-01,13,74.08563232421875,74.08563232421875,1.5151077284418435,75.20240783691406,74.07601910795792
15,2019-09-01,14,77.34587097167969,77.34587097167969,24.10662979026141,77.1497090657552,76.30515763904405
16,2021-02-01,15,82.70388793945312,82.70388793945312,11.556825261969962,80.20315297444661,80.03060189731315
17,2021-10-01,16,109.0171890258789,109.0171890258789,20.354478708797554,102.77589162190755,103.76954466259136
18,2022-03-01,17,103.78814697265624,103.78814697265624,21.325425874330598,103.08702087402344,103.33759921980266
19,2022-05-01,18,100.248779296875,100.248779296875,7.0631607244785855,98.82703908284505,99.06983719813914
20,2023-11-01,19,74.79436492919922,74.79436492919922,23.23838459592765,67.3093655904134,70.04798308895846
21,2024-02-01,20,78.2398452758789,78.2398452758789,19.083764765189148,77.9145278930664,76.7973616022453
