signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2002-10-01,0,11.798603057861328,11.798603057861328,16.751277895147275,11.092646280924479,11.454484206947845
2,2004-03-01,1,17.33444595336914,17.33444595336914,24.509849031791184,16.675085703531902,16.951151919756217
3,2004-08-01,2,18.243106842041016,18.243106842041016,17.183752305091947,18.222139358520508,17.950449737177262
4,2005-05-01,3,16.272018432617188,16.272018432617188,13.387442418274457,16.106592814127605,16.29772428196595
5,2007-03-01,4,27.56707191467285,27.56707191467285,12.151884798096122,26.720650990804035,26.662276273536584
6,2009-04-01,5,21.611160278320312,21.611160278320312,9.57444782269252,21.07754898071289,21.497750865779636
7,2009-09-01,6,27.36825942993164,27.36825942993164,20.762626609575772,25.784566243489582,25.855678725595347
8,2010-03-01,7,31.402347564697266,31.402347564697266,9.677499400717041,30.668750762939453,30.74775886796966
9,2010-09-01,8,32.08573913574219,32.08573913574219,3.4883194836140965,29.885774612426758,30.394452065270247
10,2012-01-01,9,44.61323547363281,44.61323547363281,23.574539067816694,43.70032246907552,43.80412833458058
11,2012-06-01,10,47.25799560546875,47.25799560546875,9.43795716697854,47.56622187296549,47.125430276172196
12,2014-08-01,11,66.84281158447266,66.84281158447266,7.530635760497264,66.2930908203125,66.38828007132217
13,2015-02-01,12,75.24722290039062,75.24722290039062,23.05452184460837,73.37504069010417,73.1975462014089
14,2017-02-01,13,106.70668029785156,106.70668029785156,9.610993655551525,102.64166768391927,103.7214973696481
15,2019-01-01,14,138.91232299804688,138.91232299804688,23.447095449856903,138.4388656616211,138.14811782305887
16,2019-11-01,15,184.27944946289065,184.27944946289065,16.562653399984022,176.2893269856771,178.27870704307634
17,2020-11-01,16,231.85044860839844,231.85044860839844,17.352992779979978,214.16311645507812,218.64357586705972
18,2021-02-01,17,234.333236694336,234.333236694336,0.6451690147861795,234.21385192871094,231.18269040684442
19,2021-10-01,18,337.0852966308594,337.0852966308594,14.723745144536341,317.95069376627606,318.59836273184436
20,2022-03-01,19,318.5939636230469,318.5939636230469,13.459875431277677,316.7755839029948,320.47782816886627
21,2022-07-01,20,290.19696044921875,290.19696044921875,19.87006796579623,278.69683837890625,283.9860715359448
22,2022-10-01,21,269.966552734375,269.966552734375,4.416247206529906,262.98045857747394,265.9373992618173
23,2023-03-01,22,274.1081237792969,274.1081237792969,14.780228293843713,265.1067810058593,267.26263780499573
24,2023-11-01,23,323.2542419433594,323.2542419433594,20.557413078671637,302.36778767903644,308.60363794751095
25,2024-06-01,24,296.6255798339844,296.6255798339844,5.5402308301945284,288.5500895182292,297.0289773960743
