level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
302.3800048828125,2025-07-07,79,2025-07-07,-1,2025-07-21,81.0,True,True
311.2799987792969,2025-07-21,81,2025-07-21,-1,,,True,False
