signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,30.728981018066406,30.728981018066406,0.0,,30.701588332206875
2,2024-01-09,1,30.758495330810547,30.758495330810547,0.0,,30.7134667566375
3,2024-01-10,2,31.02904319763184,31.02904319763184,0.0,,30.772395062597663
4,2024-01-11,3,31.171689987182617,31.171689987182617,0.0,,30.840436376108062
5,2024-01-12,4,31.2454776763916,31.2454776763916,0.0,,30.90437418495225
6,2024-01-16,5,31.368452072143555,31.368452072143555,0.0,,30.973034674958786
7,2024-01-18,6,33.414756774902344,33.414756774902344,0.0,,31.32350432904591
8,2024-04-03,7,37.556549072265625,37.556549072265625,24.518106405132492,36.9516788482666,37.30133403832073
9,2024-04-05,8,37.69428253173828,37.69428253173828,2.5188520099913934,37.10597139994304,37.31019491623376
10,2024-04-09,9,37.33519744873047,37.33519744873047,2.5188520099913934,37.21435330708822,37.314133542379864
11,2024-08-16,10,33.566463470458984,33.566463470458984,21.585792403224545,33.41036822001139,33.27585792831007
12,2024-09-09,11,33.88495635986328,33.88495635986328,5.454556131111626,33.45648333231608,33.34229929086587
13,2024-09-10,12,34.1735954284668,34.1735954284668,23.903561601856655,33.42131601969401,33.41787167175422
14,2024-10-08,13,34.92007064819336,34.92007064819336,19.155797568875787,34.60174051920573,34.95000507848007
15,2024-10-09,14,35.1390380859375,35.1390380859375,19.155797568875787,34.65034434000651,34.96718989748557
16,2024-10-11,15,38.22943878173828,38.22943878173828,20.66651753161369,34.84774525960287,35.2524607922283
17,2024-10-15,16,38.27423095703125,38.27423095703125,20.66651753161369,35.150316365559895,35.76785216170642
18,2024-10-28,17,38.15479278564453,38.15479278564453,18.028085318527463,36.46726315816243,37.148389712477986
19,2024-10-29,18,38.62258529663086,38.62258529663086,18.028085318527463,36.58371327718099,37.282407493154814
20,2024-10-30,19,38.98586654663086,38.98586654663086,18.028085318527463,36.71426328023275,37.43726740742158
21,2025-02-06,20,37.14954376220703,37.14954376220703,17.506002794038984,36.74976234436035,37.05163546437093
22,2025-02-28,21,37.68700408935547,37.68700408935547,17.991561076098964,37.16646092732747,37.129838954963155
23,2025-03-06,22,38.74201965332031,38.74201965332031,16.98114150616129,37.14008560180664,37.24939364893194
24,2025-03-07,23,39.8020133972168,39.8020133972168,16.98114150616129,37.21506487528483,37.48144998968524
25,2025-03-14,24,37.45310974121094,37.45310974121094,5.156949696191214,37.32189381917318,37.644755124786286
26,2025-03-17,25,37.856204986572266,37.856204986572266,5.156949696191214,37.36883888244629,37.66397783949411
27,2025-03-18,26,37.866153717041016,37.866153717041016,5.156949696191214,37.40815302530925,37.682357464725655
28,2025-03-19,27,38.05028533935547,38.05028533935547,22.75788101597962,37.46239674886068,37.71580545332837
29,2025-03-24,28,38.289161682128906,38.289161682128906,15.199981927528956,37.54782676696777,37.7140309379151
30,2025-03-25,29,38.36380386352539,38.36380386352539,15.199981927528956,37.603729248046875,37.77310120387968
31,2025-04-09,30,38.05526351928711,38.05526351928711,1.3215318912617255,37.85703315734863,37.68248502787625
32,2025-04-11,31,40.130462646484375,40.130462646484375,7.116963507173182,37.96668192545573,37.90786949708669
33,2025-05-08,32,39.45863723754883,39.45863723754883,0.6507323065163272,39.28760986328125,39.65068719533658
34,2025-05-12,33,39.88661575317383,39.88661575317383,8.216493162446646,39.36806322733561,39.62788483843311
35,2025-05-14,34,40.06576919555664,40.06576919555664,10.220561779763813,39.456313069661455,39.68167219267982
36,2025-06-23,35,41.10585403442383,41.10585403442383,8.085053174260425,41.0988889058431,41.313670304194176
37,2025-06-24,36,41.334774017333984,41.334774017333984,8.085053174260425,41.17287279764811,41.31558882357052
38,2025-08-05,37,45.43999862670898,45.43999862670898,16.645084406161363,44.44212061564128,45.33395223972717
39,2025-08-06,38,46.77999877929688,46.77999877929688,16.645084406161363,44.62362810770671,45.46541101605169
40,2025-08-07,39,47.47999954223633,47.47999954223633,16.645084406161363,44.84207140604655,45.64855542752302
41,2025-08-08,40,47.9900016784668,47.9900016784668,18.975386063670445,45.071542994181314,45.86141417760882
42,2025-09-03,41,49.52000045776367,49.52000045776367,20.441914428606864,48.22624206542969,48.851195266078996
43,2025-09-04,42,50.27000045776367,50.27000045776367,20.441914428606864,48.32834078470866,48.98017755623215
