signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2009-07-01,0,14.574424743652344,14.574424743652344,18.140367678483173,14.495830535888672
2,2010-09-01,1,16.662019729614258,16.662019729614258,9.908126281927073,16.18138249715169
3,2013-09-01,2,43.89859771728516,43.89859771728516,13.714456204311094,41.492938995361335
4,2016-07-01,3,73.1859359741211,73.1859359741211,10.874684024893778,72.20775858561198
5,2021-02-01,4,205.2320556640625,205.2320556640625,1.5953674858772553,201.10919189453125
