signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2000-03-01,0,6.642503261566162,6.642503261566162,0.0,6.569905757904053,6.499667712620327
2,2000-07-01,1,8.337297439575195,8.337297439575195,14.762260791786556,8.023864110310873,8.020890791585126
3,2001-12-01,2,12.465564727783203,12.465564727783203,17.525795528970548,12.110563596089682,12.163767067075424
4,2002-10-01,3,11.954797744750977,11.954797744750977,18.910227575064518,11.651064236958822,11.6913355227435
5,2005-12-01,4,20.603418350219727,20.603418350219727,15.567270911410438,19.98768424987793,20.299041047232453
6,2008-03-01,5,31.00335693359375,31.00335693359375,22.387935547458955,31.08334732055664,30.97286819834654
7,2009-04-01,6,19.144662857055664,19.144662857055664,17.04138663010451,18.973992665608723,19.561775439214422
8,2009-12-01,7,22.6163330078125,22.6163330078125,24.673137217800637,21.371532440185547,21.719188437770864
9,2010-12-01,8,19.080007553100582,19.080007553100582,2.1484498149289357,18.448458989461262,18.670952224111026
10,2012-10-01,9,26.08413314819336,26.08413314819336,24.05767623322315,25.299477259318035,25.85686030975385
11,2013-07-01,10,22.568044662475582,22.568044662475582,15.543478704861691,22.517492930094402,22.8834624870795
12,2013-10-01,11,22.77803421020508,22.77803421020508,23.940840361373002,22.30477523803711,22.506977982622608
13,2014-03-01,12,21.012489318847656,21.012489318847656,23.12925542982836,19.67164421081543,20.17923584416826
14,2014-08-01,13,21.372943878173828,21.372943878173828,2.013383954901027,20.84236208597819,20.852951896325784
15,2015-04-01,14,23.10722923278809,23.10722923278809,17.60628140033346,22.658640543619796,23.07923405948148
16,2015-07-01,15,22.06922912597656,22.06922912597656,2.129638367698576,22.060462315877277,22.077654234546998
17,2018-01-01,16,23.931827545166016,23.931827545166016,9.456553127525595,23.588667551676433,23.48183541836832
18,2020-12-01,17,25.140396118164062,25.140396118164062,5.241936922526862,23.58118438720703,23.994867273324324
19,2021-10-01,18,32.699195861816406,32.699195861816406,1.369808132800496,31.859439214070637,31.929254047522317
20,2023-03-01,19,36.03801727294922,36.03801727294922,16.777059077542685,35.9107780456543,35.902639313233465
21,2023-06-01,20,35.33042907714844,35.33042907714844,16.967484712953084,34.923543294270836,35.03757976538099
22,2023-10-01,21,32.692893981933594,32.692893981933594,3.2419802366644377,32.28624153137207,32.717748715881356
23,2024-07-01,22,39.79767608642578,39.79767608642578,19.56532670785793,37.98519388834635,38.156191911692744
24,2024-11-01,23,40.81707763671875,40.81707763671875,0.6329249391238339,41.16241582234701,40.74952000915975
25,2025-03-01,24,39.59355163574219,39.59355163574219,15.087727986690096,38.58066050211588,38.96868304569273
