level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
711.385824869523,2024-11-13,219,2024-11-13,-1,2025-05-23,349.0,True,True
637.0138538910934,2025-02-26,288,2025-02-26,-1,2025-05-07,337.0,True,True
772.4047986701942,2025-06-05,357,2025-06-05,-1,2025-06-27,372.0,True,True
789.5315964041247,2025-07-01,374,2025-07-01,-1,2025-07-28,392.0,True,True
813.7000122070312,2025-07-30,394,2025-07-30,-1,,,True,False
