signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2000-03-01,0,134.8057861328125,134.8057861328125,24.791577209666656,121.84853108723958,126.37557329450335
2,2003-02-01,1,65.85844421386719,65.85844421386719,12.970209191181683,65.13470204671223,66.13373383530035
3,2004-05-01,2,88.10198974609375,88.10198974609375,23.260710709178742,86.43165588378906,87.34006951836899
4,2005-03-01,3,104.57830047607422,104.57830047607422,12.885996378980861,103.38449096679688,103.36767518216305
5,2006-03-01,4,103.65979766845705,103.65979766845705,19.298256992119214,99.26097869873047,101.06797162056245
6,2006-08-01,5,102.27327728271484,102.27327728271484,24.224099125032076,99.55605061848958,100.71785191923388
7,2007-03-01,6,108.57752990722656,108.57752990722656,10.846533405617459,108.25685119628906,108.24973900835263
8,2008-03-01,7,117.2801513671875,117.2801513671875,4.856413830136678,110.79662577311198,113.4088403634565
9,2009-03-01,8,34.442901611328125,34.442901611328125,1.2443443295023122,34.25079218546549,36.65071468525402
10,2009-07-01,9,46.02706909179688,46.02706909179688,14.24244372984184,43.95961380004883,43.720176684964
11,2010-07-01,10,56.76774215698242,56.76774215698242,2.9585713576444834,54.814282735188804,55.98581625614027
12,2010-12-01,11,64.88606262207031,64.88606262207031,10.752682755556123,59.292633056640625,60.50653693874474
13,2011-10-01,12,61.23810195922852,61.23810195922852,13.513547756227558,58.56340789794922,60.25430305905368
14,2013-09-01,13,93.20185089111328,93.20185089111328,17.351528149771497,92.8507563273112,92.20342158144742
15,2014-08-01,14,104.71893310546876,104.71893310546876,0.0,103.7179438273112,104.09630144712898
16,2015-02-01,15,106.63856506347656,106.63856506347656,17.062891480323646,102.45933532714844,103.91282289305664
17,2017-03-01,16,131.49403381347656,131.49403381347656,21.317849793342678,130.66900634765625,131.40126550064076
18,2018-04-01,17,64.19739532470703,64.19739532470703,23.092743701137486,63.18475596110026,65.33708868145169
19,2020-10-01,18,36.20381546020508,36.20381546020508,24.000015919657198,32.47813733418783,33.5571417706743
20,2022-07-01,19,45.356483459472656,45.356483459472656,10.04735670852701,44.12314987182617,44.87017599985551
21,2022-10-01,20,47.809059143066406,47.809059143066406,0.15446085020613184,43.623181660970054,44.64491530289942
