signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,63.4453010559082,63.4453010559082,0.0,,63.14288488018376
2,2024-01-11,1,63.08919906616211,63.08919906616211,0.0,,62.970252423397994
3,2024-01-12,2,64.70613098144531,64.70613098144531,0.0,,63.24426959484066
4,2024-01-16,3,64.7350082397461,64.7350082397461,0.0,,63.4648249125059
5,2024-01-18,4,64.14790344238281,64.14790344238281,0.0,,63.62947411922997
6,2024-02-16,5,65.06224060058594,65.06224060058594,9.434063002324466,64.7670831044515,64.90194177530152
7,2024-02-20,6,65.77444458007812,65.77444458007812,9.434063002324466,64.88674837748209,64.98449141234138
8,2024-04-22,7,66.50592041015625,66.50592041015625,10.148407335828761,66.98586832682291,65.86527222366995
9,2024-04-23,8,66.53479766845703,66.53479766845703,16.836495720707074,66.90919240315755,65.92617414826002
10,2024-05-24,9,71.10051727294922,71.10051727294922,1.5748380803397204,69.28811467488607,70.69175021412613
11,2024-05-30,10,70.19570922851562,70.19570922851562,7.086632946665783,69.87665583292643,70.52138171892473
12,2024-05-31,11,71.71344757080078,71.71344757080078,7.941077874956004,70.13044509887695,70.62975622491773
13,2024-06-03,12,71.74263000488281,71.74263000488281,12.986959224445533,70.35376637776693,70.73093071280513
14,2024-07-05,13,71.83020782470703,71.83020782470703,9.756201228100798,71.7358278910319,71.75606298427968
15,2024-07-11,14,71.86912536621094,71.86912536621094,1.4018155065531126,71.7591781616211,71.5544100772463
16,2024-07-12,15,72.09288787841797,72.09288787841797,1.4018155065531126,71.84609196980794,71.6033627575755
17,2024-07-26,16,72.27774047851562,72.27774047851562,19.177927451779933,71.70047963460287,71.50767626582532
18,2024-09-12,17,78.44601440429688,78.44601440429688,18.151824938999177,75.48738250732421,76.92943682025685
19,2024-09-13,18,79.33135986328125,79.33135986328125,18.151824938999177,75.72574615478516,77.14779347082762
20,2024-10-18,19,76.5877456665039,76.5877456665039,24.193548200631902,76.8754051208496,76.01290152407388
21,2024-11-05,20,75.7413101196289,75.7413101196289,11.329998919484964,75.38944193522136,75.13947494269595
22,2024-11-07,21,75.16729736328125,75.16729736328125,17.734018962524427,75.25258560180664,75.08158685150477
23,2025-01-16,22,75.18145751953125,75.18145751953125,8.454078106233824,75.85745773315429,75.15106030490881
24,2025-03-11,23,82.51551055908203,82.51551055908203,3.0913380662487913,82.11927922566731,82.871870415219
25,2025-03-17,24,83.87146759033203,83.87146759033203,21.1796924966669,82.77020568847657,82.77315745762347
26,2025-03-18,25,84.71275329589844,84.71275329589844,21.1796924966669,83.01533381144206,82.94948435201215
27,2025-04-09,26,84.21788024902344,84.21788024902344,4.352156038434342,84.03708623250326,84.11478222094749
28,2025-04-11,27,85.71240234375,85.71240234375,4.352156038434342,84.01102244059244,84.2603610662289
29,2025-05-16,28,88.30000305175781,88.30000305175781,12.527440996181864,87.07576522827148,87.52758668689577
30,2025-05-19,29,88.69000244140625,88.69000244140625,16.958055870816874,87.26310628255209,87.63326084639672
31,2025-06-30,30,92.72000122070312,92.72000122070312,5.191120709243013,91.28833236694337,91.73519876261057
32,2025-07-01,31,93.16999816894533,93.16999816894533,5.191120709243013,91.45066553751627,91.86563507227736
33,2025-07-02,32,93.58000183105467,93.58000183105467,10.565118855477987,91.61366551717123,92.02148659580257
34,2025-07-16,33,95.4499969482422,95.4499969482422,16.363658432125234,93.37733205159505,94.00739354797074
35,2025-07-17,34,96.12999725341795,96.12999725341795,16.363658432125234,93.55366541544596,94.2003575211932
36,2025-07-18,35,96.83999633789062,96.83999633789062,16.363658432125234,93.74933191935222,94.4403246863475
37,2025-08-01,36,97.2699966430664,97.2699966430664,17.40089771403944,95.76499888102214,97.00859170384888
38,2025-08-04,37,97.87999725341795,97.87999725341795,14.572734278254922,95.94199879964192,97.08781039017333
39,2025-08-05,38,98.33000183105467,98.33000183105467,14.572734278254922,96.11999893188477,97.2007368847989
