level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
42.265917284338414,2025-02-01,301,2025-02-01,-1,2025-07-01,306.0,True,True
42.58119319863209,2025-05-01,304,2025-05-01,-1,2025-08-01,307.0,True,True
44.400001525878906,2025-08-01,307,2025-08-01,-1,,,True,False
