signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-23,0,159.26705932617188,159.26705932617188,5.906269630863975,,159.00895532591153
2,2024-02-12,1,162.08871459960938,162.08871459960938,9.81765068655004,,161.0722653396087
3,2024-02-20,2,160.22659301757812,160.22659301757812,7.601102375914435,159.89630940755208,160.42736213171472
4,2024-02-21,3,160.3976287841797,160.3976287841797,7.601102375914435,159.88744252522787,160.4245593662255
5,2024-04-08,4,162.33963012695312,162.33963012695312,12.616550284691167,161.0159164428711,162.63373082436863
6,2024-04-09,5,163.32566833496094,163.32566833496094,12.616550284691167,161.1315694173177,162.69673075891066
7,2024-04-17,6,162.243896484375,162.243896484375,8.75421061479225,161.74898529052734,161.9748306400711
8,2024-04-18,7,164.91481018066406,164.91481018066406,11.73468703920745,162.04479268391927,162.24231180863364
9,2024-07-12,8,160.53216552734375,160.53216552734375,5.361847350852595,160.53253428141275,159.7175116939902
10,2024-08-08,9,166.3116455078125,166.3116455078125,24.315355516004647,162.39947967529298,164.9966909753137
11,2024-08-09,10,166.33091735839844,166.33091735839844,23.06307270778995,162.596630859375,165.11798433919898
12,2024-08-13,11,166.3116455078125,166.3116455078125,14.504495814826683,163.1102549235026,165.24939577280458
13,2024-08-14,12,167.6045379638672,167.6045379638672,14.504495814826683,163.43605346679686,165.46349968306347
14,2024-08-16,13,166.55284118652344,166.55284118652344,23.06307270778995,164.01978963216146,165.6445878635161
15,2024-08-19,14,167.71067810058594,167.71067810058594,24.414584425701246,164.39608205159504,165.83241429794447
16,2024-08-20,15,169.66932678222656,169.66932678222656,24.414584425701246,164.84473876953126,166.18122460691868
17,2024-09-03,16,171.29991149902344,171.29991149902344,16.984404903131853,167.24722290039062,167.64512016401324
18,2024-09-04,17,172.2454833984375,172.2454833984375,16.984404903131853,167.64088287353516,168.06333504193393
19,2024-10-09,18,167.74331665039062,167.74331665039062,13.686164802254803,168.3173385620117,166.5643421795308
20,2024-10-10,19,168.18080139160156,168.18080139160156,13.686164802254803,168.32979329427084,166.7112930181247
21,2025-02-20,20,146.18922424316406,146.18922424316406,8.18520507095597,144.00308430989583,143.89347592526232
22,2025-03-14,21,146.97727966308594,146.97727966308594,12.23289792452275,146.96017710367838,148.70313606039323
23,2025-03-17,22,149.6974334716797,149.6974334716797,12.23289792452275,147.02515207926433,148.79352673414658
24,2025-03-27,23,148.04556274414062,148.04556274414062,11.416080506264255,147.91094258626302,147.2753702659202
25,2025-06-24,24,131.0500030517578,131.0500030517578,10.738497880155387,129.87986653645834,130.34935750767556
26,2025-06-27,25,131.0399932861328,131.0399932861328,7.182449302465676,129.91578801472983,130.06115496380247
27,2025-06-30,26,132.0399932861328,132.0399932861328,7.182449302465676,129.98136215209962,130.2410493567416
28,2025-07-01,27,135.25999450683594,135.25999450683594,11.355363563067575,130.13844324747723,130.69731709765927
29,2025-08-01,28,139.27999877929688,139.27999877929688,2.981882827442422,137.04166615804036,139.54370435874802
30,2025-08-04,29,139.55999755859375,139.55999755859375,2.981882827442422,137.3913324991862,139.545185558734
31,2025-08-06,30,140.8000030517578,140.8000030517578,17.465383346631285,138.0616658528646,139.65139304896823
32,2025-08-07,31,143.9199981689453,143.9199981689453,19.275800598976573,138.59166564941407,140.03944805987524
33,2025-08-08,32,145.2100067138672,145.2100067138672,19.275800598976573,139.15799916585286,140.5094988466018
34,2025-08-27,33,147.63999938964844,147.63999938964844,13.522750326416595,145.2836659749349,146.38900384774266
35,2025-08-29,34,148.64999389648438,148.64999389648438,13.295429127284265,145.51533203125,146.64339070174367
36,2025-09-02,35,148.82415771484375,148.82415771484375,13.295429127284265,145.7528040568034,146.84164224838912
37,2025-09-05,36,146.38999938964844,146.38999938964844,3.876670005211786,145.8477055867513,146.71390377409156
