signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,57.959999084472656,57.959999084472656,0.0,,57.835592278488974
2,2024-01-09,1,58.7400016784668,58.7400016784668,0.0,,58.02437325403831
3,2024-01-10,2,58.90999984741211,58.90999984741211,0.0,,58.18974832036566
4,2024-01-12,3,59.04999923706055,59.04999923706055,0.0,,58.38872154404642
5,2024-02-06,4,56.34000015258789,56.34000015258789,21.11547124389393,,56.13370318683923
6,2024-02-07,5,56.459999084472656,56.459999084472656,21.11547124389393,,56.166083319997696
7,2024-02-08,6,56.4900016784668,56.4900016784668,23.376649112464143,,56.19796208161391
8,2024-02-27,7,56.11000061035156,56.11000061035156,16.847899325171817,55.881666564941405,55.783473046264675
9,2024-03-26,8,59.31999969482422,59.31999969482422,8.154454440524235,58.09433339436849,59.06112325580853
10,2024-03-28,9,59.27999877929688,59.27999877929688,8.154454440524235,58.309333419799806,59.092592468234876
11,2024-07-25,10,50.09999847412109,50.09999847412109,9.1702773071868,49.829000091552736,50.279065733158966
12,2024-07-26,11,51.0,51.0,9.1702773071868,49.87000007629395,50.34460529091222
13,2024-07-29,12,51.27000045776367,51.27000045776367,9.1702773071868,49.95500005086263,50.428732216389655
14,2024-10-04,13,50.95000076293945,50.95000076293945,9.090782985039137,50.05900026957194,50.86133904714928
15,2024-10-10,14,50.77000045776367,50.77000045776367,8.86701543919784,50.415667088826496,50.549072134704105
16,2024-10-11,15,51.310001373291016,51.310001373291016,15.02465460996109,50.55933380126953,50.61824752051502
17,2024-10-14,16,51.68000030517578,51.68000030517578,21.92118041461842,50.71100044250488,50.71477050155373
18,2024-10-30,17,52.59999847412109,52.59999847412109,17.2690769204843,52.05866661071777,52.4206572420281
19,2024-10-31,18,52.68000030517578,52.68000030517578,17.2690769204843,52.08699989318848,52.44423388417595
20,2024-11-04,19,54.060001373291016,54.060001373291016,10.040153874672725,52.181999842325844,52.57920161916787
21,2024-11-05,20,54.11000061035156,54.11000061035156,10.040153874672725,52.23733317057292,52.7183651640139
22,2024-11-06,21,54.43999862670898,54.43999862670898,10.040153874672725,52.32966651916503,52.87487729718348
23,2024-11-19,22,53.72999954223633,53.72999954223633,0.42373840235347365,53.42333323160806,53.8101526007584
24,2025-03-14,23,55.09000015258789,55.09000015258789,13.62225043550149,51.51499989827474,53.40166219942973
25,2025-03-17,24,56.209999084472656,56.209999084472656,13.62225043550149,51.76499989827474,53.65696555261553
26,2025-03-18,25,56.79999923706055,56.79999923706055,13.62225043550149,52.07499987284343,53.942695887565165
27,2025-04-07,26,57.11000061035156,57.11000061035156,2.3952642934073127,56.19733352661133,56.997205763772655
28,2025-04-09,27,58.25,58.25,2.3952642934073127,56.51333338419597,56.94686412886444
29,2025-04-11,28,58.150001525878906,58.150001525878906,3.0908757990056817,56.82500012715658,57.12426805164256
30,2025-06-10,29,63.040000915527344,63.040000915527344,21.62172193514627,62.12000020345052,62.687059760340546
31,2025-06-12,30,63.68999862670898,63.68999862670898,15.42557184917345,62.35033353169759,62.770214565733326
32,2025-06-16,31,63.880001068115234,63.880001068115234,15.42557184917345,62.596000289916994,62.8950535707067
33,2025-06-18,32,63.18999862670898,63.18999862670898,24.24240672774073,62.764000193277994,62.912358097168905
34,2025-06-23,33,63.209999084472656,63.209999084472656,24.24240672774073,62.95066680908203,62.95409753034685
35,2025-07-01,34,63.540000915527344,63.540000915527344,12.18476619725504,63.186333338419594,62.82368560484947
36,2025-08-04,35,60.34999847412109,60.34999847412109,8.484813455480738,60.74499982198079,60.27607631588527
37,2025-08-28,36,62.02000045776367,62.02000045776367,7.8369939694274,61.712999979654946,62.47520335964799
38,2025-08-29,37,62.40999984741211,62.40999984741211,8.235263758444232,61.82666664123535,62.46927576762655
39,2025-09-02,38,62.66999816894531,62.66999816894531,17.79856953206939,61.934666570027666,62.48752325865553
40,2025-09-03,39,63.5099983215332,63.5099983215332,24.59016539897119,62.06533317565918,62.580475537098955
