signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2008-04-01,0,22.640596389770508,22.640596389770508,0.0,,22.574047088623047
2,2008-07-01,1,23.12111473083496,23.12111473083496,15.867213644279794,22.799294153849285,22.787709020799205
3,2009-03-01,2,16.295089721679688,16.295089721679688,0.43106105748524937,16.212647755940754,16.58911048284658
4,2009-12-01,3,22.945301055908203,22.945301055908203,19.318047147873777,22.797693888346355,22.76494522322064
5,2010-02-01,4,23.597381591796875,23.597381591796875,1.677107100214378,22.822770436604817,22.971334279532687
6,2011-10-01,5,36.369659423828125,36.369659423828125,0.6424111451511639,34.70376459757487,35.109608595531036
7,2012-06-01,6,46.28976058959961,46.28976058959961,10.041305748593555,46.20133972167969,45.798352274830144
8,2013-01-01,7,47.69875717163086,47.69875717163086,17.620149991459524,47.14806620279948,47.197782375178726
9,2013-07-01,8,49.18198013305664,49.18198013305664,5.337067284649878,48.70999526977539,48.96551194566243
10,2013-09-01,9,47.75359725952149,47.75359725952149,6.79159599983241,47.65066782633463,47.6222831377828
11,2013-12-01,10,48.56000518798828,48.56000518798828,18.03920682495815,48.63431930541992,48.35988940757319
12,2014-08-01,11,49.30916213989258,49.30916213989258,0.11526495606160149,48.2112782796224,48.59217221809713
13,2015-02-01,12,48.95100021362305,48.95100021362305,5.617732346581136,47.9261360168457,48.5460251804555
14,2015-04-01,13,49.87649917602539,49.87649917602539,0.35045376078597784,47.758795420328774,48.18697760096104
15,2015-07-01,14,51.72969055175781,51.72969055175781,10.491409378512909,49.757256825764976,50.06905463038746
16,2017-12-01,15,70.19477844238281,70.19477844238281,8.540145212690273,69.32884216308594,70.20679140653272
17,2018-09-01,16,56.08976745605469,56.08976745605469,12.545975915352631,56.34428278605143,55.90819042270239
18,2019-01-01,17,54.34600830078125,54.34600830078125,7.9740747158600715,53.761670430501304,53.696317117254466
19,2019-07-01,18,60.882102966308594,60.882102966308594,24.603748570959397,57.51430638631185,59.07894547905836
20,2020-11-01,19,59.71520614624024,59.71520614624024,16.891528782921608,57.965518951416016,58.58504751179622
21,2021-12-01,20,78.89039611816406,78.89039611816406,2.129190654421401,76.2551752726237,77.09938127952393
22,2022-04-01,21,85.31210327148438,85.31210327148438,23.10245128317216,83.1528828938802,83.28791432527053
23,2022-10-01,22,80.47586059570312,80.47586059570312,0.8273198162203346,78.2229232788086,79.07045787649653
24,2023-06-01,23,87.786376953125,87.786376953125,7.17073484168231,86.20966084798177,86.24576860829556
25,2023-11-01,24,86.27361297607422,86.27361297607422,19.448978811980275,84.34405008951823,85.28671130729353
26,2024-03-01,25,85.83696746826172,85.83696746826172,19.48352577398948,85.07809448242188,85.39247170661429
27,2025-01-01,26,128.0963592529297,128.0963592529297,7.239156286695964,124.89120483398438,124.68400161006696
