signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-07-22,0,554.8200073242188,554.8200073242188,7.340696798452047,510.02180053710936
2,2024-07-26,1,542.4400024414062,542.4400024414062,10.72689498523295,514.5746008300781
3,2024-08-06,2,514.2000122070312,514.2000122070312,15.037125300350665,521.3272009277343
4,2025-06-25,3,387.5499877929688,387.5499877929688,18.62784851725374,389.9785998535156
5,2025-07-10,4,371.4299926757813,371.4299926757813,11.398261045907374,395.47659973144533
