signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-26,0,30.711322784423828,30.711322784423828,6.481439313911982,,30.534246331962194
2,2024-01-29,1,30.74013328552246,30.74013328552246,6.481439313911982,,30.55662191424265
3,2024-04-15,2,29.428709030151367,29.428709030151367,3.333258852473409,28.892999903361,29.38484378432127
4,2024-04-16,3,29.43838119506836,29.43838119506836,3.333258852473409,28.942760022481284,29.389715456259363
5,2024-04-17,4,29.86389923095703,29.86389923095703,3.333258852473409,29.007024192810057,29.432860386077213
6,2024-04-18,5,30.105674743652344,30.105674743652344,20.833358730312618,29.075826327006023,29.49407345511563
7,2024-04-19,6,30.4635009765625,30.4635009765625,23.0089612643656,29.164238739013673,29.582266265860124
8,2024-05-21,7,32.84255599975586,32.84255599975586,18.823795236366724,31.731684557596843,32.28133444974117
9,2024-05-22,8,33.14235305786133,33.14235305786133,18.823795236366724,31.848380661010744,32.359615117203134
10,2024-05-30,9,32.78452682495117,32.78452682495117,14.634378583367745,32.38511823018392,32.511669921398436
11,2024-05-31,10,33.123008728027344,33.123008728027344,14.634378583367745,32.48569602966309,32.56724868079204
12,2024-06-13,11,32.93926239013672,32.93926239013672,0.7144371816725954,32.90831680297852,32.87695465989665
13,2024-06-17,12,33.54853439331055,33.54853439331055,0.7144371816725954,32.951513671875,32.94155970798085
14,2024-10-15,13,36.15312957763672,36.15312957763672,22.99472269761997,36.19117444356282,35.94078484744367
15,2025-02-11,14,31.129901885986328,31.129901885986328,9.045222698272552,30.972156715393066,31.0495016401629
16,2025-02-12,15,31.2384033203125,31.2384033203125,10.747628500432743,30.960112889607746,31.066674520176548
17,2025-02-13,16,31.435678482055664,31.435678482055664,10.747628500432743,30.964763641357422,31.10022033489291
18,2025-03-06,17,33.07305145263672,33.07305145263672,22.383686904120275,31.994950421651204,32.58709030772543
19,2025-03-11,18,32.787010192871094,32.787010192871094,3.92155664724498,32.16230525970459,32.58715531309309
20,2025-03-13,19,32.658782958984375,32.658782958984375,3.92155664724498,32.251736323038735,32.57513056477783
21,2025-03-14,20,33.13223648071289,33.13223648071289,19.54528952984657,32.29612293243408,32.62577655713558
22,2025-03-17,21,33.37882995605469,33.37882995605469,19.54528952984657,32.35333251953125,32.694235957037336
23,2025-04-09,22,34.44851303100586,34.44851303100586,22.58619050120402,33.39398638407389,33.65567761623259
24,2025-04-30,23,34.34920883178711,34.34920883178711,6.5328175753723645,34.20861523946126,34.325322594093265
25,2025-05-30,24,33.43561172485352,33.43561172485352,20.129778651532938,33.712009302775066,33.34300828389208
26,2025-07-16,25,33.209999084472656,33.209999084472656,2.0980830483426076,33.08304583231608,33.28830797007929
27,2025-07-17,26,33.88999938964844,33.88999938964844,2.0980830483426076,33.12632815043131,33.34300719004012
28,2025-07-29,27,33.849998474121094,33.849998474121094,18.120862071614003,33.3450382232666,33.41071346550149
