signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-04-03,0,455.2727966308594,455.2727966308594,5.973726963752547,434.1098175048828
2,2024-04-05,1,457.4681396484375,457.4681396484375,9.743268490267853,436.37748352050784
3,2024-04-11,2,445.9501953125,445.9501953125,6.428136739216758,440.4512634277344
4,2024-04-22,3,440.0140380859375,440.0140380859375,17.004474155441617,445.6745794677734
5,2024-08-06,4,440.1329956054688,440.1329956054688,12.44512639677731,434.0485321044922
6,2024-08-08,5,441.98968505859375,441.98968505859375,3.453560745276106,434.5755108642578
7,2024-09-09,6,458.6819152832031,458.6819152832031,3.061212179552615,445.50697998046877
8,2024-10-08,7,464.9815368652344,464.9815368652344,10.934041783569713,459.1838690185547
9,2024-10-28,8,471.4792175292969,471.4792175292969,13.484713377093163,467.41190856933594
10,2025-03-13,9,451.8190002441406,451.8190002441406,10.038462519942907,443.70748046875
11,2025-04-09,10,444.55218505859375,444.55218505859375,7.386350090640788,454.92345947265625
12,2025-06-23,11,459.75,459.75,2.3277428826834163,455.9688323974609
13,2025-07-17,12,461.2900085449219,461.2900085449219,16.153227247145356,463.0101159667969
14,2025-08-01,13,459.4100036621094,459.4100036621094,10.294969270142534,466.5445349121094
15,2025-09-04,14,472.3900146484375,472.3900146484375,9.926737561944893,471.6600518798828
