signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-05,0,49.07516098022461,49.07516098022461,0.0,,48.22667246536817
2,2024-01-08,1,52.22975540161133,52.22975540161133,0.0,,49.18667536899851
3,2024-01-09,2,53.11636352539063,53.11636352539063,0.0,,50.00693482648159
4,2024-01-10,3,54.325828552246094,54.325828552246094,0.0,,50.81341166638561
5,2024-01-11,4,54.797611236572266,54.797611236572266,0.0,,51.49233382479982
6,2024-01-16,5,56.3569221496582,56.3569221496582,0.0,,52.641555003467694
7,2024-01-18,6,57.08160018920898,57.08160018920898,0.0,,53.6447085895793
8,2024-02-22,7,78.50306701660156,78.50306701660156,14.63589466456803,64.66595815022787,68.63904513708133
9,2024-02-23,8,78.78194427490234,78.78194427490234,14.63589466456803,65.48116200764974,69.58906540482617
10,2024-02-26,9,79.05683135986328,79.05683135986328,14.63589466456803,66.28980267842611,70.47341434865275
11,2024-04-05,10,87.97298431396484,87.97298431396484,0.2296664817278403,87.46190668741862,88.00810214603584
12,2024-04-11,11,90.57994079589844,90.57994079589844,11.510311490635802,88.65755462646484,87.89471092706033
13,2024-06-25,12,126.05017852783205,126.05017852783205,4.6701138229782355,113.31601994832357,119.95258568523353
14,2024-06-26,13,126.3600845336914,126.3600845336914,4.6701138229782355,114.51592178344727,120.53509077323474
15,2024-07-01,14,124.26075744628906,124.26075744628906,24.207758184179347,117.56522623697917,121.3755385391441
16,2024-07-03,15,128.23948669433594,128.23948669433594,20.378522543892792,119.68810145060222,122.10331616543934
17,2024-07-08,16,128.15951538085938,128.15951538085938,20.378522543892792,121.8110855102539,122.95859040151586
18,2024-08-30,17,119.33230590820312,119.33230590820312,6.048089036723412,116.45454305013021,120.71179690218665
19,2024-09-11,18,116.87308502197266,116.87308502197266,6.2025860061368485,114.94468739827474,114.70659522406082
20,2024-09-12,19,119.11256408691406,119.11256408691406,18.211883697978152,115.01567179361979,115.10713786873134
21,2024-11-01,20,135.3688201904297,135.3688201904297,5.280208807213358,131.7166608174642,135.0980704882209
22,2024-11-04,21,136.0186767578125,136.0186767578125,5.280208807213358,132.37617568969728,135.18176196740234
23,2024-11-05,22,139.87777709960938,139.87777709960938,5.280208807213358,133.01069615681965,135.60867243455857
24,2024-11-19,23,146.97613525390625,146.97613525390625,23.77177318758053,140.44964650472005,141.62253608413278
25,2024-11-21,24,146.63623046875,146.63623046875,23.77177318758053,141.28612162272137,142.42823255350356
26,2024-12-23,25,139.64744567871094,139.64744567871094,10.41663424102173,139.61922963460287,136.7879456173397
27,2024-12-24,26,140.19737243652344,140.19737243652344,20.275904139050134,139.45159098307292,137.09789351000958
28,2025-01-17,27,137.68777465820312,137.68777465820312,9.525792290555689,137.43047892252605,137.24243267905211
29,2025-01-21,28,140.80726623535156,140.80726623535156,17.188854820919218,137.28716837565105,137.56650845690135
30,2025-01-22,29,147.04627990722656,147.04627990722656,17.188854820919218,137.35415802001953,138.42830586148563
31,2025-03-14,30,121.66155242919922,121.66155242919922,13.19445989589973,124.51931432088216,120.66612900190619
32,2025-04-09,31,114.32205963134766,114.32205963134766,7.306533238524055,112.76934026082357,110.31355637358006
33,2025-04-25,32,111.0022964477539,111.0022964477539,21.46317204404617,109.4593983968099,107.10291162173208
34,2025-08-22,33,177.99000549316406,177.99000549316406,1.668454498547109,176.2516662597656,176.72713912269796
