signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-05,0,247.4600067138672,247.4600067138672,0.0,,246.1305239413787
2,2024-01-08,1,261.2799987792969,261.2799987792969,0.0,,249.76360875738428
3,2024-01-09,2,273.7699890136719,273.7699890136719,0.0,,254.77455610523538
4,2024-01-10,3,282.0400085449219,282.0400085449219,0.0,,259.8658959988141
5,2024-01-11,4,284.5199890136719,284.5199890136719,0.0,,264.0670434936942
6,2024-01-16,5,286.2900085449219,286.2900085449219,0.0,,269.94850391471454
7,2024-01-18,6,283.1099853515625,283.1099853515625,0.0,,272.47127004819635
8,2024-03-20,7,326.8699951171875,326.8699951171875,19.42311859795179,321.15899759928385,320.4602956988059
9,2024-03-21,8,329.4599914550781,329.4599914550781,19.42311859795179,321.54833068847654,321.2824029613368
10,2024-06-05,9,342.17999267578125,342.17999267578125,3.7498545403004715,322.8276672363281,327.3846513733432
11,2024-06-07,10,349.1199951171875,349.1199951171875,3.7498545403004715,325.9600006103516,330.44376315543434
12,2024-07-12,11,371.3200073242188,371.3200073242188,14.784483642607885,369.8521667480469,376.3966081025484
13,2024-07-15,12,377.3699951171875,377.3699951171875,14.784483642607885,371.90049947102864,376.4850980824993
14,2024-09-11,13,253.52999877929688,253.52999877929688,4.607162083912163,252.5913345336914,260.29973200327794
15,2024-09-12,14,257.1000061035156,257.1000061035156,5.798852066526244,253.42933451334636,260.0088478154851
16,2024-09-13,15,259.1300048828125,259.1300048828125,9.93362174778586,254.59300130208334,259.9289529996568
17,2024-10-24,16,304.4700012207031,304.4700012207031,8.537444634502759,292.0729990641276,298.52302791411637
18,2024-10-28,17,301.32000732421875,301.32000732421875,8.537444634502759,294.5729990641276,298.95060184526454
19,2024-10-29,18,310.94000244140625,310.94000244140625,19.055851092001873,295.98033243815104,300.04054735643876
20,2024-11-01,19,303.1300048828125,303.1300048828125,9.812721176618615,298.0836659749349,300.61606208274833
21,2024-11-05,20,307.5799865722656,307.5799865722656,9.812721176618615,298.9096649169922,301.1056703262812
22,2024-11-06,21,320.0,320.0,20.19623035788713,300.02733154296874,302.8233366624209
23,2024-11-07,22,330.7799987792969,330.7799987792969,20.19623035788713,301.67066446940106,305.3648514032312
24,2024-12-20,23,362.2900085449219,362.2900085449219,10.31528649067736,355.2694997151693,356.8850502758625
25,2024-12-24,24,365.7900085449219,365.7900085449219,14.481967476780175,357.097499593099,358.0759927403984
26,2025-01-03,25,359.0199890136719,359.0199890136719,5.053857711472347,358.73583170572914,355.68375778749055
27,2025-01-06,26,366.3599853515625,366.3599853515625,5.053857711472347,359.2761647542318,356.6543239297059
28,2025-01-15,27,362.0199890136719,362.0199890136719,16.973010967745328,358.1981648763021,355.0680482652168
29,2025-01-16,28,363.3800048828125,363.3800048828125,16.973010967745328,358.75083211263023,355.82368068500904
30,2025-04-02,29,371.489990234375,371.489990234375,11.323706341251215,368.11216532389324,367.20321005381703
31,2025-04-09,30,378.010009765625,378.010009765625,13.74054058459184,357.6981658935547,357.13925461526003
32,2025-05-12,31,429.4400024414063,429.4400024414063,12.768709897288636,391.51233113606776,411.2014094793457
33,2025-05-13,32,440.2000122070313,440.2000122070313,12.768709897288636,394.4329986572266,413.8376460909535
