signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,580.5499877929688,580.5499877929688,0.0,,572.740048978126
2,2024-01-09,1,586.2000122070312,586.2000122070312,0.0,,575.5496007024593
3,2024-01-10,2,591.030029296875,591.030029296875,0.0,,578.4402963124733
4,2024-01-11,3,597.489990234375,597.489990234375,0.0,,581.6864337327385
5,2024-01-16,4,597.6799926757812,597.6799926757812,0.0,,586.0504930748615
6,2024-02-07,5,615.8499755859375,615.8499755859375,23.731301520418135,,613.2999157868101
7,2024-02-08,6,615.8599853515625,615.8599853515625,23.731301520418135,,613.5518676914857
8,2024-02-09,7,627.2100219726562,627.2100219726562,23.731301520418135,,614.886033614571
9,2024-05-03,8,486.1799926757813,486.1799926757813,2.681557928317204,483.707666015625,480.9945018714844
10,2024-07-22,9,554.8200073242188,554.8200073242188,7.340696798452047,535.6080017089844,548.6500730742819
11,2024-07-31,10,551.6500244140625,551.6500244140625,21.218464772291643,549.8710042317708,544.6185105045307
12,2024-08-09,11,536.2999877929688,536.2999877929688,21.974829637215898,548.909336344401,535.1261803362524
13,2024-11-21,12,504.4400024414063,504.4400024414063,12.73747161211559,497.72333170572915,502.84131574222897
14,2024-11-22,13,512.1500244140625,512.1500244140625,12.73747161211559,498.2809987386068,503.6875619854628
15,2024-11-25,14,518.72998046875,518.72998046875,12.73747161211559,498.5836649576823,505.0550545753519
16,2024-11-26,15,525.2999877929688,525.2999877929688,24.220422800983307,499.159331258138,506.89550305029167
17,2025-02-10,16,451.1000061035156,451.1000061035156,16.1202691547643,434.0783335367839,439.5058919559945
18,2025-02-11,17,458.8200073242188,458.8200073242188,16.1202691547643,434.36700032552085,441.26172062583805
19,2025-02-12,18,462.760009765625,462.760009765625,16.1202691547643,434.9096669514974,443.2161105476419
20,2025-03-04,19,446.0299987792969,446.0299987792969,1.2811463110509964,444.7280019124349,445.2753068746752
21,2025-03-05,20,451.239990234375,451.239990234375,19.641211833291734,445.2240020751953,445.81755081646645
22,2025-08-15,21,354.8500061035156,354.8500061035156,20.624350151012525,359.5573303222656,353.8621171498182
