signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-12,0,234.6609802246093,234.6609802246093,0.0,,233.14743414317047
2,2024-01-16,1,234.9186553955078,234.9186553955078,0.0,,233.40948696329406
3,2024-01-18,2,235.4340362548828,235.4340362548828,0.0,,233.81937827050106
4,2024-02-20,3,246.29638671875,246.29638671875,22.96308758909123,240.95342508951822,243.52067125643572
5,2024-02-23,4,242.64920043945312,242.64920043945312,16.217805892743442,241.65115254720052,242.34131280789234
6,2024-05-01,5,231.1177673339844,231.1177673339844,8.02080389439804,225.48699442545572,223.6368641752797
7,2024-05-02,6,232.0608673095703,232.0608673095703,8.02080389439804,225.3996342976888,224.40291485114753
8,2024-05-03,7,235.6049041748047,235.6049041748047,8.02080389439804,225.44662322998047,225.42155822263996
9,2024-05-30,8,247.5573883056641,247.5573883056641,7.9080899626446355,237.4490758260091,243.51124956364632
10,2024-05-31,9,250.94259643554688,250.94259643554688,7.9080899626446355,238.4236063639323,244.18685699325044
11,2024-06-03,10,251.90554809570312,251.90554809570312,7.9080899626446355,239.45703887939453,244.88858492817963
12,2024-07-26,11,278.34893798828125,278.34893798828125,5.820496231407351,271.97902526855466,273.55705197415756
13,2024-07-29,12,282.13690185546875,282.13690185546875,5.820496231407351,272.70579427083334,274.3370391811672
14,2024-07-30,13,284.33404541015625,284.33404541015625,5.820496231407351,273.4222869873047,275.24585883402744
15,2024-08-14,14,267.0348205566406,267.0348205566406,16.147569047160577,271.0676727294922,266.9110305125467
16,2024-09-30,15,266.7947082519531,266.7947082519531,23.212388536585227,267.6916564941406,266.2178048197894
17,2024-10-01,16,267.4518737792969,267.4518737792969,23.212388536585227,267.6860046386719,266.3299929087029
18,2024-10-30,17,274.431396484375,274.431396484375,3.2045068308484908,266.3765614827474,266.59166042710496
19,2024-11-01,18,274.28204345703125,274.28204345703125,23.507368882781133,267.02008565266925,267.8638191906639
20,2024-12-10,19,285.433349609375,285.433349609375,17.217376416546028,283.46924845377606,285.34925174330994
21,2025-01-08,20,279.582763671875,279.582763671875,11.512583633089022,281.58412780761716,277.5730546036503
22,2025-03-26,21,291.6113586425781,291.6113586425781,8.785234771014922,292.1511657714844,289.9118194712852
23,2025-03-27,22,296.46441650390625,296.46441650390625,13.555575617096865,292.29381306966144,290.5075101106145
24,2025-04-11,23,291.4615783691406,291.4615783691406,6.672948404627163,291.29600423177084,289.8191535472983
25,2025-06-12,24,313.4599914550781,313.4599914550781,17.413288301190693,309.7373382568359,312.05330022027925
26,2025-06-30,25,311.5,311.5,11.479663994643845,312.121006266276,309.3853222140734
27,2025-07-01,26,312.95001220703125,312.95001220703125,19.64287104483964,312.2484659830729,309.70938494070595
