signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,82.37531280517578,82.37531280517578,0.0,,82.27221606618966
2,2024-01-29,1,80.64417266845703,80.64417266845703,6.922922076381405,,80.54850651878397
3,2024-02-07,2,80.79004669189453,80.79004669189453,8.081026402365845,,80.44832371600522
4,2024-04-29,3,88.10779571533203,88.10779571533203,15.924826119321947,88.68009033203126,87.72164818150128
5,2024-05-24,4,89.17169952392578,89.17169952392578,8.294961706290527,88.1097516377767,88.89998392858034
6,2024-05-30,5,88.27372741699219,88.27372741699219,2.397246958149003,88.23566207885742,88.72714840445852
7,2024-05-31,6,89.3376235961914,89.3376235961914,2.397246958149003,88.31699956258139,88.78264864986937
8,2024-07-25,7,88.12545013427734,88.12545013427734,22.40891170692191,87.52057673136393,88.05493759484177
9,2024-07-26,8,89.56706237792969,89.56706237792969,22.40891170692191,87.58320871988933,88.19240364980621
10,2024-07-29,9,89.7239761352539,89.7239761352539,22.40891170692191,87.65204722086588,88.33163766459465
11,2024-08-15,10,88.71385955810547,88.71385955810547,15.396987801456447,88.04567743937174,87.76527449083287
12,2024-09-11,11,89.26304626464844,89.26304626464844,3.821669864290003,89.04239273071289,89.48860524562087
13,2024-09-12,12,90.08683013916016,90.08683013916016,22.292962174111896,89.03323923746744,89.54298932967244
14,2024-09-13,13,90.90081787109376,90.90081787109376,23.142108777153936,89.06331405639648,89.66642829380379
15,2024-10-09,14,93.63131713867188,93.63131713867188,15.482203160015723,92.15719045003256,92.99773782820705
16,2024-10-10,15,93.84803009033205,93.84803009033205,15.482203160015723,92.2534693400065,93.07503712535981
17,2024-10-11,16,94.45877838134766,94.45877838134766,15.482203160015723,92.35343475341797,93.20083178587673
18,2024-11-06,17,93.55250549316406,93.55250549316406,0.656428163649751,93.96984939575195,93.26229310123624
19,2024-11-07,18,93.91697692871094,93.91697692871094,11.39906658613188,93.91238632202149,93.32180981289305
20,2024-11-21,19,92.17340087890624,92.17340087890624,17.02552425886572,92.986745707194,92.00556163727934
21,2024-11-22,20,92.6856460571289,92.6856460571289,17.02552425886572,92.92764129638672,92.06738749365414
22,2025-01-14,21,85.37605285644531,85.37605285644531,9.701597017626913,86.48893534342447,84.92448885661884
23,2025-01-15,22,86.18801879882812,86.18801879882812,9.701597017626913,86.24969126383463,85.03935521500331
24,2025-02-28,23,87.89118194580078,87.89118194580078,8.868601527582992,88.10375035603842,87.88565301337381
25,2025-06-23,24,86.94000244140625,86.94000244140625,4.460796738421246,86.51902923583984,86.64751458404459
26,2025-06-24,25,87.66000366210938,87.66000366210938,4.460796738421246,86.63664855957032,86.73955904568685
27,2025-07-17,26,90.01000213623047,90.01000213623047,23.00884806378978,88.75338261922201,89.50063105559094
28,2025-07-18,27,90.22000122070312,90.22000122070312,23.00884806378978,88.839927927653,89.56602834332841
29,2025-07-21,28,90.68000030517578,90.68000030517578,23.00884806378978,88.95905202229818,89.66729852167818
