signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,142.7483673095703,142.7483673095703,0.0,,141.06302583975037
2,2024-01-10,1,141.42953491210938,141.42953491210938,0.0,,141.14558851507178
3,2024-01-12,2,142.10362243652344,142.10362243652344,0.0,,141.25625405595883
4,2024-01-16,3,144.1746826171875,144.1746826171875,0.0,,141.68803660926207
5,2024-01-17,4,144.46775817871094,144.46775817871094,0.0,,142.07710448815837
6,2024-01-18,5,147.03707885742188,147.03707885742188,0.0,,142.73887019838162
7,2024-02-01,6,148.1409912109375,148.1409912109375,12.328265924186121,,145.35459007430518
8,2024-03-08,7,153.5919189453125,153.5919189453125,21.789288258925577,151.80945638020833,153.23440542018713
9,2024-03-11,8,155.17007446289062,155.17007446289062,21.789288258925577,152.11800486246744,153.4122080240849
10,2024-03-12,9,155.37591552734375,155.37591552734375,21.789288258925577,152.42820485432944,153.59241550535467
11,2024-04-23,10,150.55319213867188,150.55319213867188,9.977716765422125,151.43573099772135,150.36490339194032
12,2024-05-30,11,166.7144317626953,166.7144317626953,24.29495740888429,160.67652689615886,164.9611949858881
13,2024-05-31,12,169.25157165527344,169.25157165527344,15.474652155856655,161.39129435221355,165.3512468033584
14,2024-06-04,13,167.49131774902344,167.49131774902344,9.002513183338467,162.59219919840496,165.57882252227625
15,2024-06-05,14,168.80908203125,168.80908203125,9.002513183338467,163.2007288614909,165.87249241908066
16,2024-06-06,15,169.38926696777344,169.38926696777344,9.002513183338467,163.8599644978841,166.19220903549655
17,2024-06-25,16,165.35736083984375,165.35736083984375,6.650579698145396,166.99933675130208,165.2533615441491
18,2024-06-26,17,165.4655303955078,165.4655303955078,6.650579698145396,167.04224141438803,165.27264979348865
19,2024-06-27,18,167.6584930419922,167.6584930419922,8.585355749818731,167.14713643391926,165.48954639199292
20,2024-09-09,19,166.341796875,166.341796875,17.298928072152773,161.76375478108724,164.36488603093065
21,2024-09-10,20,169.1536102294922,169.1536102294922,17.298928072152773,162.0889414469401,164.80022462175745
22,2024-09-11,21,169.82452392578125,169.82452392578125,17.298928072152773,162.4843505859375,165.25697913000076
23,2024-11-05,22,168.84776306152344,168.84776306152344,1.7606643954811492,165.5038274129232,164.84967083349173
24,2024-12-02,23,162.7942657470703,162.7942657470703,21.19981473178425,162.89064127604166,161.84823702752675
25,2025-03-07,24,176.47964477539062,176.47964477539062,21.700833901572697,172.3087615966797,173.74195570121137
26,2025-03-17,25,172.7644805908203,172.7644805908203,6.300595710955674,173.56207631429035,172.53636834573774
27,2025-04-11,26,171.53273010253906,171.53273010253906,8.898306765235397,170.76486409505208,169.40665476479435
28,2025-06-11,27,194.11981201171875,194.11981201171875,12.947020270352942,190.60914866129556,192.09829275068395
29,2025-06-12,28,196.42189025878903,196.42189025878903,12.947020270352942,190.99839986165364,192.49134706960257
30,2025-07-23,29,202.79986572265625,202.79986572265625,18.43051542828847,199.77330576578777,202.2877858401049
31,2025-07-24,30,204.8328399658203,204.8328399658203,18.43051542828847,200.22142537434897,202.5191543969881
32,2025-08-04,31,203.11875915527344,203.11875915527344,8.41546927506586,201.57807566324865,201.67792052821986
