signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,41.61793899536133,41.61793899536133,0.0,,41.18591882088629
2,2024-01-10,1,41.3800163269043,41.3800163269043,0.0,,41.22280061981732
3,2024-01-19,2,41.25629425048828,41.25629425048828,12.068885300311601,,40.99319463126276
4,2024-01-22,3,41.51324844360352,41.51324844360352,12.068885300311601,,41.0573722139009
5,2024-03-08,4,40.52348327636719,40.52348327636719,14.74377006276645,40.99711303710937,40.38588730407343
6,2024-03-11,5,41.43711853027344,41.43711853027344,14.74377006276645,40.91082547505697,40.48244908462241
7,2024-05-31,6,38.37803268432617,38.37803268432617,4.28571791918205,37.42601280212402,37.459259727144335
8,2024-06-21,7,36.891998291015625,36.891998291015625,4.731909045297394,37.13040440877278,36.7793740703102
9,2024-07-12,8,37.010501861572266,37.010501861572266,16.19080627694906,36.78219337463379,36.65129928721884
10,2024-07-15,9,37.6387825012207,37.6387825012207,16.19080627694906,36.794622802734374,36.741070743478986
11,2024-08-08,10,38.03507614135742,38.03507614135742,8.23504373323592,37.665871683756514,37.97010319455319
12,2024-08-13,11,37.812767028808594,37.812767028808594,2.8214334689274843,37.732217407226564,37.880939910372874
13,2024-08-15,12,38.19940185546875,38.19940185546875,2.8214334689274843,37.81695454915364,37.89546951838319
14,2024-08-16,13,38.29605865478516,38.29605865478516,19.127559302142465,37.87366065979004,37.93188672310332
15,2024-08-19,14,38.9146728515625,38.9146728515625,19.127559302142465,37.96806373596191,38.02123094002191
16,2024-08-30,15,38.24772644042969,38.24772644042969,20.588382263631654,38.23580741882324,38.29531749949342
17,2024-09-05,16,38.47004318237305,38.47004318237305,12.616647149400187,38.295091501871745,38.22671496060343
18,2024-09-09,17,38.39271926879883,38.39271926879883,12.616647149400187,38.34019877115885,38.246738266971306
19,2024-09-13,18,38.228397369384766,38.228397369384766,24.43449732620557,38.13592758178711,38.13150513274658
20,2024-10-08,19,39.878074645996094,39.878074645996094,20.309445484168855,38.89417991638184,39.38154882622659
21,2024-10-09,20,40.3162956237793,40.3162956237793,20.309445484168855,38.941544977823895,39.46652580854295
22,2024-10-22,21,40.462364196777344,40.462364196777344,6.275894882603796,39.661267344156904,40.093311287818985
23,2024-10-24,22,40.55975341796875,40.55975341796875,6.275894882603796,39.849208196004234,40.16621535845908
24,2024-11-18,23,41.87440490722656,41.87440490722656,19.31033467542727,41.399183654785155,41.85134986868672
25,2024-11-20,24,41.86467361450195,41.86467361450195,0.3435845263238257,41.49526735941569,41.799739459231844
26,2024-11-21,25,42.3613166809082,42.3613166809082,0.3435845263238257,41.57317301432292,41.85079193395225
27,2024-12-06,26,42.02048110961914,42.02048110961914,24.84834845039627,41.98445129394531,41.834989332924216
28,2025-02-28,27,35.23456573486328,35.23456573486328,10.047993165235907,35.05780321756999,35.09162154109539
29,2025-03-03,28,35.332767486572266,35.332767486572266,10.047993165235907,35.047001139322916,35.113543899775124
30,2025-03-14,29,34.792659759521484,34.792659759521484,1.2048468699784742,34.724901580810545,35.099068201668274
31,2025-03-17,30,35.106903076171875,35.106903076171875,1.2048468699784742,34.79331499735515,35.09978046298678
32,2025-03-18,31,35.36222457885742,35.36222457885742,1.2048468699784742,34.885623931884766,35.12363901897503
33,2025-03-19,32,35.4407844543457,35.4407844543457,23.42341123133712,34.96876754760742,35.152470422190554
34,2025-05-27,33,34.632537841796875,34.632537841796875,18.709705915823278,34.105037689208984,34.436789286424876
35,2025-05-30,34,34.255985260009766,34.255985260009766,22.680343309191088,34.15061976114909,34.37254412512937
36,2025-06-03,35,34.34516906738281,34.34516906738281,22.680343309191088,34.19620208740234,34.34076831640421
37,2025-06-24,36,34.89017105102539,34.89017105102539,10.118993875133638,34.51065305074056,34.45357860678479
38,2025-07-14,37,35.63999938964844,35.63999938964844,7.8218031146963565,34.87239875793457,35.18861416329037
39,2025-07-21,38,35.0099983215332,35.0099983215332,5.660499580743721,34.962876892089845,34.99910122981875
40,2025-07-22,39,35.27000045776367,35.27000045776367,13.978604887733086,34.992383321126304,35.0237284323592
41,2025-07-23,40,35.790000915527344,35.790000915527344,13.978604887733086,35.04252624511719,35.093389567192666
