level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
254.8604038856877,2024-09-26,185,2024-09-26,-1,2024-10-11,196.0,True,True
261.10276178718266,2024-10-14,197,2024-10-14,-1,2025-01-21,263.0,True,True
269.6600036621094,2025-01-22,264,2025-01-22,-1,2025-06-24,369.0,True,True
249.44000244140625,2025-05-14,342,2025-05-14,-1,2025-06-04,356.0,True,True
302.9800109863281,2025-08-13,404,2025-08-13,-1,,,True,False
